captador;fecha_lectura;tipo_polinico;granos_de_polen_x_metro_cubico
ARAN;2025/05/22 00:00:00.000;PNI (Polen no identificado);22
ARAN;2025/05/22 00:00:00.000;Populus;0
ARAN;2025/05/22 00:00:00.000;Quenopodiáceas/Amarantáceas;8
ARAN;2025/05/22 00:00:00.000;Quercus;706
ARAN;2025/05/22 00:00:00.000;Rumex (Acederas);44
ARAN;2025/05/22 00:00:00.000;Sauces;0
ARAN;2025/05/22 00:00:00.000;Urticaceae (Ortigas);1
ARAN;2025/05/23 00:00:00.000;Abedul;0
ARAN;2025/05/23 00:00:00.000;Aligustre;0
ARAN;2025/05/23 00:00:00.000;Aliso;0
ARAN;2025/05/23 00:00:00.000;Arce;13
ARAN;2025/05/23 00:00:00.000;Artemisia;0
ARAN;2025/05/23 00:00:00.000;Castaño;0
ARAN;2025/05/23 00:00:00.000;Compuestas;2
ARAN;2025/05/23 00:00:00.000;Corylus;0
ARAN;2025/05/23 00:00:00.000;Cupresáceas/Taxáceas;4
ARAN;2025/05/23 00:00:00.000;Ericaceae;0
ARAN;2025/05/23 00:00:00.000;Eucalipto;0
ARAN;2025/05/23 00:00:00.000;Fresno;0
ARAN;2025/05/23 00:00:00.000;Gramíneas;39
ARAN;2025/05/23 00:00:00.000;Moreras;8
ARAN;2025/05/23 00:00:00.000;Olivo;2
ARAN;2025/05/23 00:00:00.000;Olmos;0
ARAN;2025/05/23 00:00:00.000;Otros;1
ARAN;2025/05/23 00:00:00.000;Pinos;42
ARAN;2025/05/23 00:00:00.000;Plantago;15
ARAN;2025/05/23 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/23 00:00:00.000;PNI (Polen no identificado);11
ARAN;2025/05/23 00:00:00.000;Populus;0
ARAN;2025/05/23 00:00:00.000;Quenopodiáceas/Amarantáceas;3
ARAN;2025/05/23 00:00:00.000;Quercus;287
ARAN;2025/05/23 00:00:00.000;Rumex (Acederas);0
ARAN;2025/05/23 00:00:00.000;Sauces;0
ARAN;2025/05/23 00:00:00.000;Urticaceae (Ortigas);5
ARAN;2025/05/24 00:00:00.000;Abedul;6
ARAN;2025/05/24 00:00:00.000;Aligustre;0
ARAN;2025/05/24 00:00:00.000;Aliso;0
ARAN;2025/05/24 00:00:00.000;Arce;1
ARAN;2025/05/24 00:00:00.000;Artemisia;0
ARAN;2025/05/24 00:00:00.000;Castaño;1
ARAN;2025/05/24 00:00:00.000;Compuestas;4
ARAN;2025/05/24 00:00:00.000;Corylus;0
ARAN;2025/05/24 00:00:00.000;Cupresáceas/Taxáceas;20
ARAN;2025/05/24 00:00:00.000;Ericaceae;6
ARAN;2025/05/24 00:00:00.000;Eucalipto;0
ARAN;2025/05/24 00:00:00.000;Fresno;0
ARAN;2025/05/24 00:00:00.000;Gramíneas;189
ARAN;2025/05/24 00:00:00.000;Moreras;12
ARAN;2025/05/24 00:00:00.000;Olivo;40
ARAN;2025/05/24 00:00:00.000;Olmos;0
ARAN;2025/05/24 00:00:00.000;Otros;5
ARAN;2025/05/24 00:00:00.000;Pinos;41
ARAN;2025/05/24 00:00:00.000;Plantago;44
ARAN;2025/05/24 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/24 00:00:00.000;PNI (Polen no identificado);16
ARAN;2025/05/24 00:00:00.000;Populus;0
ARAN;2025/05/24 00:00:00.000;Quenopodiáceas/Amarantáceas;2
ARAN;2025/05/24 00:00:00.000;Quercus;339
ARAN;2025/05/24 00:00:00.000;Rumex (Acederas);36
ARAN;2025/05/24 00:00:00.000;Sauces;0
ARAN;2025/05/24 00:00:00.000;Urticaceae (Ortigas);4
ARAN;2025/05/25 00:00:00.000;Abedul;3
ARAN;2025/05/25 00:00:00.000;Aligustre;0
ARAN;2025/05/25 00:00:00.000;Aliso;0
ARAN;2025/05/25 00:00:00.000;Arce;10
ARAN;2025/05/25 00:00:00.000;Artemisia;0
ARAN;2025/05/25 00:00:00.000;Castaño;0
ARAN;2025/05/25 00:00:00.000;Compuestas;5
ARAN;2025/05/25 00:00:00.000;Corylus;0
ARAN;2025/05/25 00:00:00.000;Cupresáceas/Taxáceas;13
ARAN;2025/05/25 00:00:00.000;Ericaceae;5
ARAN;2025/05/25 00:00:00.000;Eucalipto;0
ARAN;2025/05/25 00:00:00.000;Fresno;0
ARAN;2025/05/25 00:00:00.000;Gramíneas;195
ARAN;2025/05/25 00:00:00.000;Moreras;6
ARAN;2025/05/25 00:00:00.000;Olivo;146
ARAN;2025/05/25 00:00:00.000;Olmos;0
ARAN;2025/05/25 00:00:00.000;Otros;11
ARAN;2025/05/25 00:00:00.000;Pinos;18
ARAN;2025/05/25 00:00:00.000;Plantago;52
ARAN;2025/05/25 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/25 00:00:00.000;PNI (Polen no identificado);19
ARAN;2025/05/25 00:00:00.000;Populus;0
ARAN;2025/05/25 00:00:00.000;Quenopodiáceas/Amarantáceas;9
ARAN;2025/05/25 00:00:00.000;Quercus;234
ARAN;2025/05/25 00:00:00.000;Rumex (Acederas);31
ARAN;2025/05/25 00:00:00.000;Sauces;0
ARAN;2025/05/25 00:00:00.000;Urticaceae (Ortigas);2
ARAN;2025/05/26 00:00:00.000;Abedul;0
ARAN;2025/05/26 00:00:00.000;Aligustre;0
ARAN;2025/05/26 00:00:00.000;Aliso;0
ARAN;2025/05/26 00:00:00.000;Arce;19
ARAN;2025/05/26 00:00:00.000;Artemisia;0
ARAN;2025/05/26 00:00:00.000;Castaño;0
ARAN;2025/05/26 00:00:00.000;Compuestas;3
ARAN;2025/05/26 00:00:00.000;Corylus;0
ARAN;2025/05/26 00:00:00.000;Cupresáceas/Taxáceas;1
ARAN;2025/05/26 00:00:00.000;Ericaceae;1
ARAN;2025/05/26 00:00:00.000;Eucalipto;0
ARAN;2025/05/26 00:00:00.000;Fresno;0
ARAN;2025/05/26 00:00:00.000;Gramíneas;325
ARAN;2025/05/26 00:00:00.000;Moreras;14
ARAN;2025/05/26 00:00:00.000;Olivo;506
ARAN;2025/05/26 00:00:00.000;Olmos;0
ARAN;2025/05/26 00:00:00.000;Otros;14
ARAN;2025/05/26 00:00:00.000;Pinos;26
ARAN;2025/05/26 00:00:00.000;Plantago;50
ARAN;2025/05/26 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/26 00:00:00.000;PNI (Polen no identificado);22
ARAN;2025/05/26 00:00:00.000;Populus;0
ARAN;2025/05/26 00:00:00.000;Quenopodiáceas/Amarantáceas;9
ARAN;2025/05/26 00:00:00.000;Quercus;310
ARAN;2025/05/26 00:00:00.000;Rumex (Acederas);38
ARAN;2025/05/26 00:00:00.000;Sauces;0
ARAN;2025/05/26 00:00:00.000;Urticaceae (Ortigas);2
ARAN;2025/05/27 00:00:00.000;Abedul;0
ARAN;2025/05/27 00:00:00.000;Aligustre;0
ARAN;2025/05/27 00:00:00.000;Aliso;0
ARAN;2025/05/27 00:00:00.000;Arce;5
ARAN;2025/05/27 00:00:00.000;Artemisia;0
ARAN;2025/05/27 00:00:00.000;Castaño;0
ARAN;2025/05/27 00:00:00.000;Compuestas;2
ARAN;2025/05/27 00:00:00.000;Corylus;0
ARAN;2025/05/27 00:00:00.000;Cupresáceas/Taxáceas;4
ARAN;2025/05/27 00:00:00.000;Ericaceae;0
ARAN;2025/05/27 00:00:00.000;Eucalipto;0
ARAN;2025/05/27 00:00:00.000;Fresno;0
ARAN;2025/05/27 00:00:00.000;Gramíneas;239
ARAN;2025/05/27 00:00:00.000;Moreras;12
ARAN;2025/05/27 00:00:00.000;Olivo;432
ARAN;2025/05/27 00:00:00.000;Olmos;0
ARAN;2025/05/27 00:00:00.000;Otros;15
ARAN;2025/05/27 00:00:00.000;Pinos;7
ARAN;2025/05/27 00:00:00.000;Plantago;33
ARAN;2025/05/27 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/27 00:00:00.000;PNI (Polen no identificado);17
ARAN;2025/05/27 00:00:00.000;Populus;0
ARAN;2025/05/27 00:00:00.000;Quenopodiáceas/Amarantáceas;8
ARAN;2025/05/27 00:00:00.000;Quercus;145
ARAN;2025/05/27 00:00:00.000;Rumex (Acederas);15
ARAN;2025/05/27 00:00:00.000;Sauces;0
ARAN;2025/05/27 00:00:00.000;Urticaceae (Ortigas);0
ARAN;2025/05/28 00:00:00.000;Abedul;0
ARAN;2025/05/28 00:00:00.000;Aligustre;0
ARAN;2025/05/28 00:00:00.000;Aliso;0
ARAN;2025/05/28 00:00:00.000;Arce;0
ARAN;2025/05/28 00:00:00.000;Artemisia;0
ARAN;2025/05/28 00:00:00.000;Castaño;1
ARAN;2025/05/28 00:00:00.000;Compuestas;5
ARAN;2025/05/28 00:00:00.000;Corylus;0
ARAN;2025/05/28 00:00:00.000;Cupresáceas/Taxáceas;3
ARAN;2025/05/28 00:00:00.000;Ericaceae;4
ARAN;2025/05/28 00:00:00.000;Eucalipto;0
ARAN;2025/05/28 00:00:00.000;Fresno;0
ARAN;2025/05/28 00:00:00.000;Gramíneas;420
ARAN;2025/05/28 00:00:00.000;Moreras;8
ARAN;2025/05/28 00:00:00.000;Olivo;754
ARAN;2025/05/28 00:00:00.000;Olmos;0
ARAN;2025/05/28 00:00:00.000;Otros;22
ARAN;2025/05/28 00:00:00.000;Pinos;17
ARAN;2025/05/28 00:00:00.000;Plantago;18
ARAN;2025/05/28 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/28 00:00:00.000;PNI (Polen no identificado);11
ARAN;2025/05/28 00:00:00.000;Populus;0
ARAN;2025/05/28 00:00:00.000;Quenopodiáceas/Amarantáceas;9
ARAN;2025/05/28 00:00:00.000;Quercus;396
ARAN;2025/05/28 00:00:00.000;Rumex (Acederas);36
ARAN;2025/05/28 00:00:00.000;Sauces;0
ARAN;2025/05/28 00:00:00.000;Urticaceae (Ortigas);3
ARAN;2025/05/29 00:00:00.000;Abedul;0
ARAN;2025/05/29 00:00:00.000;Aligustre;0
ARAN;2025/05/29 00:00:00.000;Aliso;0
ARAN;2025/05/29 00:00:00.000;Arce;0
ARAN;2025/05/29 00:00:00.000;Artemisia;0
ARAN;2025/05/29 00:00:00.000;Castaño;1
ARAN;2025/05/29 00:00:00.000;Compuestas;10
ARAN;2025/05/29 00:00:00.000;Corylus;0
ARAN;2025/05/29 00:00:00.000;Cupresáceas/Taxáceas;8
ARAN;2025/05/29 00:00:00.000;Ericaceae;4
ARAN;2025/05/29 00:00:00.000;Eucalipto;0
ARAN;2025/05/29 00:00:00.000;Fresno;0
ARAN;2025/05/29 00:00:00.000;Gramíneas;214
ARAN;2025/05/29 00:00:00.000;Moreras;0
ARAN;2025/05/29 00:00:00.000;Olivo;561
ARAN;2025/05/29 00:00:00.000;Olmos;0
ARAN;2025/05/29 00:00:00.000;Otros;14
ARAN;2025/05/29 00:00:00.000;Pinos;49
ARAN;2025/05/29 00:00:00.000;Plantago;9
ARAN;2025/05/29 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/29 00:00:00.000;PNI (Polen no identificado);10
ARAN;2025/05/29 00:00:00.000;Populus;0
ARAN;2025/05/29 00:00:00.000;Quenopodiáceas/Amarantáceas;6
ARAN;2025/05/29 00:00:00.000;Quercus;555
ARAN;2025/05/29 00:00:00.000;Rumex (Acederas);24
ARAN;2025/05/29 00:00:00.000;Sauces;0
ARAN;2025/05/29 00:00:00.000;Urticaceae (Ortigas);0
ARAN;2025/05/30 00:00:00.000;Abedul;0
ARAN;2025/05/30 00:00:00.000;Aligustre;0
ARAN;2025/05/30 00:00:00.000;Aliso;0
ARAN;2025/05/30 00:00:00.000;Arce;0
ARAN;2025/05/30 00:00:00.000;Artemisia;0
ARAN;2025/05/30 00:00:00.000;Castaño;0
ARAN;2025/05/30 00:00:00.000;Compuestas;14
ARAN;2025/05/30 00:00:00.000;Corylus;0
ARAN;2025/05/30 00:00:00.000;Cupresáceas/Taxáceas;4
ARAN;2025/05/30 00:00:00.000;Ericaceae;8
ARAN;2025/05/30 00:00:00.000;Eucalipto;0
ARAN;2025/05/30 00:00:00.000;Fresno;0
ARAN;2025/05/30 00:00:00.000;Gramíneas;248
ARAN;2025/05/30 00:00:00.000;Moreras;0
ARAN;2025/05/30 00:00:00.000;Olivo;1413
ARAN;2025/05/30 00:00:00.000;Olmos;0
ARAN;2025/05/30 00:00:00.000;Otros;10
ARAN;2025/05/30 00:00:00.000;Pinos;66
ARAN;2025/05/30 00:00:00.000;Plantago;22
ARAN;2025/05/30 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/30 00:00:00.000;PNI (Polen no identificado);14
ARAN;2025/05/30 00:00:00.000;Populus;0
ARAN;2025/05/30 00:00:00.000;Quenopodiáceas/Amarantáceas;26
ARAN;2025/05/30 00:00:00.000;Quercus;367
ARAN;2025/05/30 00:00:00.000;Rumex (Acederas);4
ARAN;2025/05/30 00:00:00.000;Sauces;0
ARAN;2025/05/30 00:00:00.000;Urticaceae (Ortigas);0
ARAN;2025/05/31 00:00:00.000;Abedul;0
ARAN;2025/05/31 00:00:00.000;Aligustre;2
ARAN;2025/05/31 00:00:00.000;Aliso;0
ARAN;2025/05/31 00:00:00.000;Arce;0
ARAN;2025/05/31 00:00:00.000;Artemisia;0
ARAN;2025/05/31 00:00:00.000;Castaño;0
ARAN;2025/05/31 00:00:00.000;Compuestas;6
ARAN;2025/05/31 00:00:00.000;Corylus;0
ARAN;2025/05/31 00:00:00.000;Cupresáceas/Taxáceas;6
ARAN;2025/05/31 00:00:00.000;Ericaceae;4
ARAN;2025/05/31 00:00:00.000;Eucalipto;0
ARAN;2025/05/31 00:00:00.000;Fresno;0
ARAN;2025/05/31 00:00:00.000;Gramíneas;220
ARAN;2025/05/31 00:00:00.000;Moreras;0
ARAN;2025/05/31 00:00:00.000;Olivo;935
ARAN;2025/05/31 00:00:00.000;Olmos;0
ARAN;2025/05/31 00:00:00.000;Otros;4
ARAN;2025/05/31 00:00:00.000;Pinos;73
ARAN;2025/05/31 00:00:00.000;Plantago;10
ARAN;2025/05/31 00:00:00.000;Plátano de paseo;0
ARAN;2025/05/31 00:00:00.000;PNI (Polen no identificado);12
ARAN;2025/05/31 00:00:00.000;Populus;0
ARAN;2025/05/31 00:00:00.000;Quenopodiáceas/Amarantáceas;10
ARAN;2025/05/31 00:00:00.000;Quercus;445
ARAN;2025/05/31 00:00:00.000;Rumex (Acederas);6
ARAN;2025/05/31 00:00:00.000;Sauces;0
ARAN;2025/05/31 00:00:00.000;Urticaceae (Ortigas);2
AYTM;2025/05/01 00:00:00.000;Abedul;0
AYTM;2025/05/01 00:00:00.000;Aligustre;0
AYTM;2025/05/01 00:00:00.000;Aliso;0
AYTM;2025/05/01 00:00:00.000;Arce;6
AYTM;2025/05/01 00:00:00.000;Artemisia;0
AYTM;2025/05/01 00:00:00.000;Castaño;0
AYTM;2025/05/01 00:00:00.000;Compuestas;1
AYTM;2025/05/01 00:00:00.000;Corylus;0
AYTM;2025/05/01 00:00:00.000;Cupresáceas/Taxáceas;1
AYTM;2025/05/01 00:00:00.000;Ericaceae;0
AYTM;2025/05/01 00:00:00.000;Eucalipto;0
AYTM;2025/05/01 00:00:00.000;Fresno;0
AYTM;2025/05/01 00:00:00.000;Gramíneas;12
AYTM;2025/05/01 00:00:00.000;Moreras;1
AYTM;2025/05/01 00:00:00.000;Olivo;39
AYTM;2025/05/01 00:00:00.000;Olmos;0
AYTM;2025/05/01 00:00:00.000;Otros;6
AYTM;2025/05/01 00:00:00.000;Pinos;8
AYTM;2025/05/01 00:00:00.000;Plantago;10
AYTM;2025/05/01 00:00:00.000;Plátano de paseo;4
AYTM;2025/05/01 00:00:00.000;PNI (Polen no identificado);0
AYTM;2025/05/01 00:00:00.000;Populus;0
AYTM;2025/05/01 00:00:00.000;Quenopodiáceas/Amarantáceas;6
AYTM;2025/05/01 00:00:00.000;Quercus;101
AYTM;2025/05/01 00:00:00.000;Rumex (Acederas);0
AYTM;2025/05/01 00:00:00.000;Sauces;1
AYTM;2025/05/01 00:00:00.000;Urticaceae (Ortigas);8
AYTM;2025/05/02 00:00:00.000;Abedul;0
AYTM;2025/05/02 00:00:00.000;Aligustre;0
AYTM;2025/05/02 00:00:00.000;Aliso;0
AYTM;2025/05/02 00:00:00.000;Arce;10
AYTM;2025/05/02 00:00:00.000;Artemisia;0
AYTM;2025/05/02 00:00:00.000;Castaño;0
AYTM;2025/05/02 00:00:00.000;Compuestas;1
AYTM;2025/05/02 00:00:00.000;Corylus;0
AYTM;2025/05/02 00:00:00.000;Cupresáceas/Taxáceas;1
AYTM;2025/05/02 00:00:00.000;Ericaceae;1
AYTM;2025/05/02 00:00:00.000;Eucalipto;0
AYTM;2025/05/02 00:00:00.000;Fresno;0
AYTM;2025/05/02 00:00:00.000;Gramíneas;6
AYTM;2025/05/02 00:00:00.000;Moreras;2
AYTM;2025/05/02 00:00:00.000;Olivo;48
AYTM;2025/05/02 00:00:00.000;Olmos;0
AYTM;2025/05/02 00:00:00.000;Otros;8
AYTM;2025/05/02 00:00:00.000;Pinos;16
AYTM;2025/05/02 00:00:00.000;Plantago;10
AYTM;2025/05/02 00:00:00.000;Plátano de paseo;6
AYTM;2025/05/02 00:00:00.000;PNI (Polen no identificado);0
AYTM;2025/05/02 00:00:00.000;Populus;0
AYTM;2025/05/02 00:00:00.000;Quenopodiáceas/Amarantáceas;2
AYTM;2025/05/02 00:00:00.000;Quercus;131
AYTM;2025/05/02 00:00:00.000;Rumex (Acederas);2
AYTM;2025/05/02 00:00:00.000;Sauces;0
AYTM;2025/05/02 00:00:00.000;Urticaceae (Ortigas);7
AYTM;2025/05/03 00:00:00.000;Abedul;0
AYTM;2025/05/03 00:00:00.000;Aligustre;0
AYTM;2025/05/03 00:00:00.000;Aliso;0
AYTM;2025/05/03 00:00:00.000;Arce;1
AYTM;2025/05/03 00:00:00.000;Artemisia;0
AYTM;2025/05/03 00:00:00.000;Castaño;0
AYTM;2025/05/03 00:00:00.000;Compuestas;0
AYTM;2025/05/03 00:00:00.000;Corylus;0
AYTM;2025/05/03 00:00:00.000;Cupresáceas/Taxáceas;0
AYTM;2025/05/03 00:00:00.000;Ericaceae;0
AYTM;2025/05/03 00:00:00.000;Eucalipto;0
AYTM;2025/05/03 00:00:00.000;Fresno;0
AYTM;2025/05/03 00:00:00.000;Gramíneas;12
AYTM;2025/05/03 00:00:00.000;Moreras;1
AYTM;2025/05/03 00:00:00.000;Olivo;42
AYTM;2025/05/03 00:00:00.000;Olmos;0
AYTM;2025/05/03 00:00:00.000;Otros;3
AYTM;2025/05/03 00:00:00.000;Pinos;5
AYTM;2025/05/03 00:00:00.000;Plantago;13
AYTM;2025/05/03 00:00:00.000;Plátano de paseo;4
AYTM;2025/05/03 00:00:00.000;PNI (Polen no identificado);0
AYTM;2025/05/03 00:00:00.000;Populus;0
AYTM;2025/05/03 00:00:00.000;Quenopodiáceas/Amarantáceas;1
AYTM;2025/05/03 00:00:00.000;Quercus;73
AYTM;2025/05/03 00:00:00.000;Rumex (Acederas);5
AYTM;2025/05/03 00:00:00.000;Sauces;0
AYTM;2025/05/03 00:00:00.000;Urticaceae (Ortigas);6
AYTM;2025/05/04 00:00:00.000;Abedul;0
AYTM;2025/05/04 00:00:00.000;Aligustre;0
AYTM;2025/05/04 00:00:00.000;Aliso;0
AYTM;2025/05/04 00:00:00.000;Arce;2
AYTM;2025/05/04 00:00:00.000;Artemisia;0
AYTM;2025/05/04 00:00:00.000;Castaño;0
AYTM;2025/05/04 00:00:00.000;Compuestas;0
AYTM;2025/05/04 00:00:00.000;Corylus;0
AYTM;2025/05/04 00:00:00.000;Cupresáceas/Taxáceas;1
AYTM;2025/05/04 00:00:00.000;Ericaceae;0
AYTM;2025/05/04 00:00:00.000;Eucalipto;0
AYTM;2025/05/04 00:00:00.000;Fresno;0
AYTM;2025/05/04 00:00:00.000;Gramíneas;7
AYTM;2025/05/04 00:00:00.000;Moreras;0
AYTM;2025/05/04 00:00:00.000;Olivo;12
AYTM;2025/05/04 00:00:00.000;Olmos;0
AYTM;2025/05/04 00:00:00.000;Otros;2
AYTM;2025/05/04 00:00:00.000;Pinos;10
AYTM;2025/05/04 00:00:00.000;Plantago;11
AYTM;2025/05/04 00:00:00.000;Plátano de paseo;7
AYTM;2025/05/04 00:00:00.000;PNI (Polen no identificado);0
AYTM;2025/05/04 00:00:00.000;Populus;0
AYTM;2025/05/04 00:00:00.000;Quenopodiáceas/Amarantáceas;0
AYTM;2025/05/04 00:00:00.000;Quercus;142
AYTM;2025/05/04 00:00:00.000;Rumex (Acederas);9
AYTM;2025/05/04 00:00:00.000;Sauces;1
AYTM;2025/05/04 00:00:00.000;Urticaceae (Ortigas);1
AYTM;2025/05/05 00:00:00.000;Abedul;0
AYTM;2025/05/05 00:00:00.000;Aligustre;0
AYTM;2025/05/05 00:00:00.000;Aliso;0
AYTM;2025/05/05 00:00:00.000;Arce;1
AYTM;2025/05/05 00:00:00.000;Artemisia;0
AYTM;2025/05/05 00:00:00.000;Castaño;0
AYTM;2025/05/05 00:00:00.000;Compuestas;1
AYTM;2025/05/05 00:00:00.000;Corylus;0
AYTM;2025/05/05 00:00:00.000;Cupresáceas/Taxáceas;1
AYTM;2025/05/05 00:00:00.000;Ericaceae;0
AYTM;2025/05/05 00:00:00.000;Eucalipto;0
AYTM;2025/05/05 00:00:00.000;Fresno;0
AYTM;2025/05/05 00:00:00.000;Gramíneas;2
AYTM;2025/05/05 00:00:00.000;Moreras;0
AYTM;2025/05/05 00:00:00.000;Olivo;1
AYTM;2025/05/05 00:00:00.000;Olmos;0
AYTM;2025/05/05 00:00:00.000;Otros;3
AYTM;2025/05/05 00:00:00.000;Pinos;11
AYTM;2025/05/05 00:00:00.000;Plantago;3
AYTM;2025/05/05 00:00:00.000;Plátano de paseo;3
AYTM;2025/05/05 00:00:00.000;PNI (Polen no identificado);0
AYTM;2025/05/05 00:00:00.000;Populus;0
AYTM;2025/05/05 00:00:00.000;Quenopodiáceas/Amarantáceas;0
AYTM;2025/05/05 00:00:00.000;Quercus;40
AYTM;2025/05/05 00:00:00.000;Rumex (Acederas);3
AYTM;2025/05/05 00:00:00.000;Sauces;0
AYTM;2025/05/05 00:00:00.000;Urticaceae (Ortigas);5
AYTM;2025/05/06 00:00:00.000;Abedul;3
AYTM;2025/05/06 00:00:00.000;Aligustre;0
AYTM;2025/05/06 00:00:00.000;Aliso;0
AYTM;2025/05/06 00:00:00.000;Arce;5
AYTM;2025/05/06 00:00:00.000;Artemisia;0
AYTM;2025/05/06 00:00:00.000;Castaño;0
AYTM;2025/05/06 00:00:00.000;Compuestas;1
AYTM;2025/05/06 00:00:00.000;Corylus;0
AYTM;2025/05/06 00:00:00.000;Cupresáceas/Taxáceas;6
AYTM;2025/05/06 00:00:00.000;Ericaceae;3
AYTM;2025/05/06 00:00:00.000;Eucalipto;0
AYTM;2025/05/06 00:00:00.000;Fresno;0
AYTM;2025/05/06 00:00:00.000;Gramíneas;10
AYTM;2025/05/06 00:00:00.000;Moreras;4
AYTM;2025/05/06 00:00:00.000;Olivo;1
AYTM;2025/05/06 00:00:00.000;Olmos;0
AYTM;2025/05/06 00:00:00.000;Otros;5
AYTM;2025/05/06 00:00:00.000;Pinos;91
AYTM;2025/05/06 00:00:00.000;Plantago;27
AYTM;2025/05/06 00:00:00.000;Plátano de paseo;4
AYTM;2025/05/06 00:00:00.000;PNI (Polen no identificado);0
AYTM;2025/05/06 00:00:00.000;Populus;0
AYTM;2025/05/06 00:00:00.000;Quenopodiáceas/Amarantáceas;0
AYTM;2025/05/06 00:00:00.000;Quercus;172
AYTM;2025/05/06 00:00:00.000;Rumex (Acederas);4
AYTM;2025/05/06 00:00:00.000;Sauces;0
AYTM;2025/05/06 00:00:00.000;Urticaceae (Ortigas);8
AYTM;2025/05/07 00:00:00.000;Abedul;1
AYTM;2025/05/07 00:00:00.000;Aligustre;0
AYTM;2025/05/07 00:00:00.000;Aliso;0
AYTM;2025/05/07 00:00:00.000;Arce;2
AYTM;2025/05/07 00:00:00.000;Artemisia;0
AYTM;2025/05/07 00:00:00.000;Castaño;0
AYTM;2025/05/07 00:00:00.000;Compuestas;0
AYTM;2025/05/07 00:00:00.000;Corylus;0
AYTM;2025/05/07 00:00:00.000;Cupresáceas/Taxáceas;4
AYTM;2025/05/07 00:00:00.000;Ericaceae;2
AYTM;2025/05/07 00:00:00.000;Eucalipto;0
AYTM;2025/05/07 00:00:00.000;Fresno;0
AYTM;2025/05/07 00:00:00.000;Gramíneas;18
AYTM;2025/05/07 00:00:00.000;Moreras;5
AYTM;2025/05/07 00:00:00.000;Olivo;7
AYTM;2025/05/07 00:00:00.000;Olmos;1
AYTM;2025/05/07 00:00:00.000;Otros;12
AYTM;2025/05/07 00:00:00.000;Pinos;78
AYTM;2025/05/07 00:00:00.000;Plantago;18
AYTM;2025/05/07 00:00:00.000;Plátano de paseo;10
AYTM;2025/05/07 00:00:00.000;PNI (Polen no identificado);0
AYTM;2025/05/07 00:00:00.000;Populus;0
AYTM;2025/05/07 00:00:00.000;Quenopodiáceas/Amarantáceas;1
AYTM;2025/05/07 00:00:00.000;Quercus;152
AYTM;2025/05/07 00:00:00.000;Rumex (Acederas);10
AYTM;2025/05/07 00:00:00.000;Sauces;1
AYTM;2025/05/07 00:00:00.000;Urticaceae (Ortigas);5
AYTM;2025/05/08 00:00:00.000;Abedul;0
AYTM;2025/05/08 00:00:00.000;Aligustre;0
AYTM;2025/05/08 00:00:00.000;Aliso;0
AYTM;2025/05/08 00:00:00.000;Arce;8
AYTM;2025/05/08 00:00:00.000;Artemisia;0
AYTM;2025/05/08 00:00:00.000;Castaño;0
AYTM;2025/05/08 00:00:00.000;Compuestas;1
AYTM;2025/05/08 00:00:00.000;Corylus;0
AYTM;2025/05/08 00:00:00.000;Cupresáceas/Taxáceas;1
AYTM;2025/05/08 00:00:00.000;Ericaceae;0
AYTM;2025/05/08 00:00:00.000;Eucalipto;0
AYTM;2025/05/08 00:00:00.000;Fresno;0
AYTM;2025/05/08 00:00:00.000;Gramíneas;30
AYTM;2025/05/08 00:00:00.000;Moreras;1
AYTM;2025/05/08 00:00:00.000;Olivo;44
AYTM;2025/05/08 00:00:00.000;Olmos;0
AYTM;2025/05/08 00:00:00.000;Otros;3
AYTM;2025/05/08 00:00:00.000;Pinos;20
AYTM;2025/05/08 00:00:00.000;Plantago;30
AYTM;2025/05/08 00:00:00.000;Plátano de paseo;5
AYTM;2025/05/08 00:00:00.000;PNI (Polen no identificado);0
AYTM;2025/05/08 00:00:00.000;Populus;0
AYTM;2025/05/08 00:00:00.000;Quenopodiáceas/Amarantáceas;4
AYTM;2025/05/08 00:00:00.000;Quercus;275
AYTM;2025/05/08 00:00:00.000;Rumex (Acederas);6
AYTM;2025/05/08 00:00:00.000;Sauces;0
AYTM;2025/05/08 00:00:00.000;Urticaceae (Ortigas);1
AYTM;2025/05/09 00:00:00.000;Abedul;0
AYTM;2025/05/09 00:00:00.000;Aligustre;0
AYTM;2025/05/09 00:00:00.000;Aliso;0
AYTM;2025/05/09 00:00:00.000;Arce;1
AYTM;2025/05/09 00:00:00.000;Artemisia;0
AYTM;2025/05/09 00:00:00.000;Castaño;0
AYTM;2025/05/09 00:00:00.000;Compuestas;2
AYTM;2025/05/09 00:00:00.000;Corylus;0
AYTM;2025/05/09 00:00:00.000;Cupresáceas/Taxáceas;0
AYTM;2025/05/09 00:00:00.000;Ericaceae;1
AYTM;2025/05/09 00:00:00.000;Eucalipto;0
AYTM;2025/05/09 00:00:00.000;Fresno;0
AYTM;2025/05/09 00:00:00.000;Gramíneas;58
AYTM;2025/05/09 00:00:00.000;Moreras;1
AYTM;2025/05/09 00:00:00.000;Olivo;83
