time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2019-05-04T09:00,6.8,11.6,26.3,59,263,0.14,-0.7,0.10,8.8,0.221,0.41,100,265.0
2019-05-04T10:00,7.4,11.8,25.2,52,258,0.16,-1.7,0.00,9.5,0.221,0.49,100,317.0
2019-05-04T11:00,8.3,10.9,25.9,46,262,0.20,-2.7,0.00,10.4,0.220,0.59,100,400.0
2019-05-04T12:00,9.0,11.6,24.8,43,275,0.21,-3.0,0.10,11.2,0.221,0.66,100,378.0
2019-05-04T13:00,9.4,11.9,25.2,41,275,0.22,-3.2,0.50,11.6,0.225,0.69,100,398.0
2019-05-04T14:00,9.9,11.9,27.0,47,273,0.23,-0.8,0.50,11.9,0.228,0.65,97,463.0
2019-05-04T15:00,10.2,13.0,28.1,49,294,0.22,-0.1,0.30,12.2,0.230,0.64,61,456.0
2019-05-04T16:00,6.2,16.1,40.3,75,333,0.11,2.2,0.40,11.6,0.233,0.24,81,300.0
2019-05-04T17:00,7.2,5.9,29.9,66,284,0.07,1.2,0.00,10.9,0.233,0.35,7,150.0
2019-05-04T18:00,6.3,4.9,13.7,74,287,0.03,2.0,0.00,10.1,0.233,0.25,43,92.0
2019-05-04T19:00,4.6,6.4,9.7,83,286,0.01,1.9,0.00,8.8,0.232,0.14,28,9.0
2019-05-04T20:00,4.4,8.6,13.3,85,303,0.00,2.2,0.00,7.9,0.232,0.12,2,0.0
2019-05-04T21:00,4.0,9.9,16.6,80,350,0.01,0.9,0.00,7.2,0.232,0.16,2,0.0
2019-05-04T22:00,3.0,7.6,16.6,85,341,0.00,0.7,0.00,6.5,0.232,0.12,2,0.0
2019-05-04T23:00,2.5,8.5,13.3,89,332,0.00,0.9,0.00,5.9,0.232,0.08,0,0.0
2019-05-05T00:00,2.5,9.6,14.4,86,326,0.00,0.3,0.00,4.8,0.220,0.10,0,0.0
2019-05-05T01:00,1.6,8.8,15.5,91,325,0.00,0.2,0.00,4.5,0.220,0.06,0,0.0
2019-05-05T02:00,1.0,7.1,14.0,94,319,0.00,0.2,0.00,4.2,0.219,0.04,0,0.0
2019-05-05T03:00,0.2,7.1,11.2,96,311,0.00,-0.4,0.00,3.9,0.219,0.03,0,0.0
2019-05-05T04:00,0.6,5.8,10.4,97,277,0.00,0.1,0.00,3.6,0.219,0.02,0,6.0
2019-05-05T05:00,2.7,9.1,16.6,90,288,0.02,1.1,0.00,4.1,0.219,0.08,0,88.0
2019-05-05T06:00,4.8,10.5,22.0,78,301,0.08,1.4,0.00,5.3,0.219,0.19,0,235.0
2019-05-05T07:00,6.9,11.5,24.8,63,311,0.15,0.4,0.00,6.9,0.218,0.37,0,399.0
2019-05-05T08:00,8.4,11.2,26.3,51,318,0.23,-1.1,0.00,8.8,0.217,0.54,8,555.0
2019-05-05T09:00,9.8,12.7,29.2,40,315,0.30,-3.2,0.00,10.6,0.216,0.72,62,678.0
2019-05-05T10:00,10.5,11.7,29.2,35,313,0.32,-4.3,0.00,11.9,0.215,0.83,98,648.0
2019-05-05T11:00,10.6,11.2,27.4,35,303,0.26,-4.2,0.00,12.4,0.214,0.83,100,484.0
2019-05-05T12:00,11.4,12.9,25.6,35,306,0.25,-3.5,0.00,13.1,0.214,0.88,100,418.0
2019-05-05T13:00,11.2,12.7,27.4,36,313,0.25,-3.4,0.00,13.2,0.213,0.86,100,419.0
2019-05-05T14:00,10.8,13.5,27.0,37,314,0.19,-3.3,0.00,12.8,0.212,0.82,100,253.0
2019-05-05T15:00,10.6,12.5,26.3,39,314,0.15,-2.8,0.00,12.2,0.212,0.78,96,173.0
2019-05-05T16:00,10.5,11.0,23.4,38,308,0.14,-3.2,0.00,11.9,0.211,0.79,100,153.0
2019-05-05T17:00,10.1,8.7,20.5,44,287,0.09,-1.8,0.00,11.3,0.211,0.70,82,82.0
2019-05-05T18:00,9.1,7.3,14.4,49,250,0.06,-0.9,0.00,10.7,0.210,0.59,68,53.0
2019-05-05T19:00,7.7,7.4,12.2,54,227,0.04,-1.1,0.00,9.8,0.210,0.49,85,7.0
2019-05-05T20:00,7.6,7.2,12.2,52,233,0.03,-1.6,0.00,9.1,0.210,0.50,62,0.0
2019-05-05T21:00,6.8,10.4,16.2,52,256,0.04,-2.5,0.00,8.4,0.210,0.48,50,0.0
2019-05-05T22:00,5.4,9.6,17.6,60,283,0.03,-1.8,0.00,7.7,0.210,0.36,1,0.0
2019-05-05T23:00,4.5,8.7,15.5,75,294,0.01,0.5,0.00,7.1,0.210,0.21,35,0.0
2019-05-06T00:00,4.2,9.5,19.1,81,295,0.00,1.1,0.00,6.1,0.201,0.16,32,0.0
2019-05-06T01:00,4.0,12.5,20.5,82,303,0.01,1.2,0.00,5.8,0.201,0.14,2,0.0
2019-05-06T02:00,3.3,11.6,20.9,82,306,0.01,0.6,0.00,5.5,0.201,0.14,13,0.0
2019-05-06T03:00,2.8,9.3,19.1,85,298,0.00,0.6,0.00,5.2,0.201,0.11,12,0.0
2019-05-06T04:00,2.2,8.3,15.5,90,288,0.01,0.8,0.00,4.8,0.201,0.07,3,7.0
2019-05-06T05:00,4.0,10.1,18.0,83,272,0.03,1.4,0.00,5.2,0.201,0.14,24,88.0
2019-05-06T06:00,5.8,11.2,22.7,75,266,0.08,1.8,0.00,6.2,0.200,0.23,67,208.0
2019-05-06T07:00,7.4,15.5,29.2,66,270,0.14,1.5,0.10,7.6,0.201,0.35,29,337.0
2019-05-06T08:00,8.8,19.2,37.4,56,276,0.20,0.6,0.10,9.0,0.201,0.50,61,466.0
2019-05-06T09:00,9.6,19.6,37.8,48,277,0.22,-0.9,0.00,9.9,0.200,0.63,100,438.0
2019-05-06T10:00,10.4,19.1,38.2,45,282,0.24,-1.0,0.00,10.9,0.199,0.70,100,439.0
2019-05-06T11:00,10.6,18.9,37.1,46,279,0.21,-0.6,0.00,11.3,0.199,0.70,100,344.0
2019-05-06T12:00,11.1,19.1,36.4,45,272,0.21,-0.5,0.00,11.7,0.199,0.74,100,318.0
2019-05-06T13:00,11.1,19.5,36.0,44,267,0.21,-0.6,0.00,11.9,0.198,0.74,100,325.0
2019-05-06T14:00,11.4,21.0,38.5,45,263,0.21,-0.2,0.00,12.1,0.197,0.74,100,308.0
2019-05-06T15:00,11.2,21.4,38.9,46,262,0.18,-0.1,0.00,12.0,0.197,0.73,100,208.0
2019-05-06T16:00,11.2,23.5,40.3,44,276,0.16,-0.6,0.00,11.7,0.196,0.74,97,129.0
2019-05-06T17:00,9.1,17.7,41.4,65,282,0.08,2.8,0.00,11.1,0.196,0.40,97,79.0
2019-05-06T18:00,8.6,17.5,30.6,69,261,0.06,3.2,0.00,10.6,0.196,0.35,97,39.0
2019-05-06T19:00,7.5,14.8,30.6,74,257,0.04,3.1,0.00,9.8,0.196,0.27,82,8.0
2019-05-06T20:00,6.6,13.0,25.2,79,256,0.01,3.2,0.00,9.0,0.196,0.20,83,0.0
2019-05-06T21:00,6.4,13.2,22.0,81,259,0.01,3.4,0.00,8.4,0.196,0.19,67,0.0
2019-05-06T22:00,5.5,13.2,22.3,87,253,0.00,3.5,0.00,7.9,0.196,0.12,37,0.0
2019-05-06T23:00,5.3,13.2,22.7,88,259,0.00,3.5,0.00,7.4,0.196,0.11,64,0.0
2019-05-07T00:00,4.9,11.9,22.7,88,270,0.00,3.2,0.00,7.5,0.196,0.10,89,0.0
2019-05-07T01:00,5.2,11.9,21.2,88,273,0.00,3.3,0.20,7.2,0.198,0.10,85,0.0
2019-05-07T02:00,5.2,10.4,19.8,88,268,0.00,3.3,0.30,6.9,0.201,0.11,100,0.0
2019-05-07T03:00,5.3,11.6,19.1,88,263,0.00,3.5,0.10,6.9,0.201,0.11,100,0.0
2019-05-07T04:00,5.2,11.2,19.4,88,272,0.02,3.5,0.00,6.8,0.202,0.10,98,3.0
2019-05-07T05:00,5.7,12.1,20.5,87,280,0.03,3.7,0.00,6.8,0.202,0.12,40,53.0
2019-05-07T06:00,6.8,13.6,27.0,77,292,0.08,3.0,0.10,7.5,0.202,0.23,30,228.0
2019-05-07T07:00,7.7,12.4,27.0,66,292,0.14,1.7,0.00,8.4,0.202,0.36,37,335.0
2019-05-07T08:00,8.6,12.4,27.0,56,287,0.20,0.3,0.00,9.6,0.202,0.49,41,456.0
2019-05-07T09:00,9.9,13.4,29.2,47,284,0.26,-0.8,0.00,10.9,0.201,0.64,46,553.0
2019-05-07T10:00,10.9,12.6,29.2,40,273,0.30,-2.3,0.00,12.2,0.200,0.78,88,609.0
2019-05-07T11:00,11.1,13.2,28.1,36,259,0.27,-3.5,0.00,12.9,0.199,0.85,100,486.0
2019-05-07T12:00,12.2,13.8,28.4,34,261,0.26,-3.3,0.00,13.9,0.192,0.95,100,420.0
2019-05-07T13:00,12.2,14.0,29.5,32,258,0.29,-4.1,0.00,14.2,0.191,0.97,100,498.0
2019-05-07T14:00,11.9,13.6,29.2,32,259,0.22,-4.3,0.00,14.0,0.190,0.94,100,316.0
2019-05-07T15:00,11.6,13.7,27.0,33,256,0.20,-4.0,0.00,13.6,0.190,0.91,100,259.0
2019-05-07T16:00,11.4,13.1,27.4,35,249,0.18,-3.7,0.00,13.2,0.189,0.88,80,227.0
2019-05-07T17:00,11.4,10.8,25.2,33,270,0.14,-4.2,0.00,12.8,0.189,0.90,59,179.0
2019-05-07T18:00,9.8,5.1,19.1,48,315,0.06,-0.8,0.00,11.9,0.189,0.63,56,79.0
2019-05-07T19:00,9.9,5.9,10.4,38,308,0.05,-3.7,0.00,10.4,0.189,0.76,13,11.0
2019-05-07T20:00,7.4,3.7,6.5,49,169,0.01,-2.7,0.00,9.2,0.188,0.53,24,0.0
2019-05-07T21:00,5.9,8.2,12.6,56,157,0.03,-2.2,0.00,8.4,0.188,0.41,28,0.0
2019-05-07T22:00,5.3,7.7,13.0,61,152,0.02,-1.6,0.00,7.7,0.188,0.35,34,0.0
2019-05-07T23:00,4.8,7.6,11.9,64,149,0.01,-1.4,0.00,7.2,0.188,0.31,6,0.0
2019-05-08T00:00,3.4,7.2,13.3,80,177,0.00,0.3,0.00,5.0,0.189,0.15,0,0.0
2019-05-08T01:00,1.9,8.5,12.2,88,168,0.00,0.1,0.00,4.7,0.189,0.09,0,0.0
2019-05-08T02:00,1.6,7.9,11.9,89,141,0.00,0.0,0.00,4.4,0.189,0.08,0,0.0
2019-05-08T03:00,2.0,7.5,11.2,89,125,0.00,0.3,0.00,4.2,0.189,0.08,0,0.0
2019-05-08T04:00,3.2,10.8,17.3,84,120,0.02,0.8,0.00,4.3,0.189,0.12,1,8.0
2019-05-08T05:00,5.8,12.8,20.2,73,142,0.05,1.2,0.00,5.1,0.189,0.25,83,96.0
2019-05-08T06:00,8.6,13.8,25.2,61,139,0.11,1.5,0.00,6.6,0.188,0.44,99,224.0
2019-05-08T07:00,10.8,16.1,31.0,54,140,0.18,1.9,0.00,8.2,0.188,0.59,100,345.0
2019-05-08T08:00,12.5,16.5,32.4,50,144,0.24,2.2,0.00,10.0,0.187,0.73,100,442.0
2019-05-08T09:00,14.1,20.5,38.5,41,146,0.30,1.1,0.00,11.6,0.186,0.95,100,508.0
2019-05-08T10:00,15.6,22.3,43.2,37,149,0.40,0.9,0.00,13.4,0.185,1.13,99,701.0
2019-05-08T11:00,16.5,23.3,44.6,34,145,0.43,0.6,0.00,14.9,0.184,1.24,66,743.0
2019-05-08T12:00,16.8,23.2,46.8,34,154,0.46,0.6,0.00,16.4,0.183,1.27,100,818.0
2019-05-08T13:00,18.0,23.5,45.4,27,162,0.41,-1.1,0.00,16.8,0.182,1.50,100,578.0
2019-05-08T14:00,16.6,24.7,45.4,33,161,0.27,0.2,0.00,16.2,0.181,1.27,100,232.0
2019-05-08T15:00,17.1,25.6,44.3,31,166,0.28,-0.1,0.00,15.9,0.181,1.35,100,238.0
2019-05-08T16:00,16.8,20.1,45.0,35,153,0.22,1.0,0.00,15.5,0.180,1.25,100,158.0
2019-05-08T17:00,16.1,15.6,35.3,37,151,0.16,1.6,0.00,14.9,0.180,1.15,100,92.0
2019-05-08T18:00,15.3,14.0,26.6,42,132,0.12,2.4,0.00,14.4,0.180,1.01,100,33.0
2019-05-08T19:00,14.4,13.7,24.5,46,153,0.10,2.8,0.00,13.7,0.179,0.89,99,6.0
2019-05-08T20:00,13.1,8.4,22.7,52,190,0.04,3.3,0.00,13.1,0.179,0.73,100,0.0
2019-05-08T21:00,12.9,13.2,20.5,57,169,0.05,4.7,0.00,12.6,0.179,0.64,100,0.0
2019-05-08T22:00,12.6,15.8,26.6,66,163,0.05,6.4,0.10,12.4,0.179,0.50,100,0.0
2019-05-08T23:00,12.0,16.4,27.7,73,161,0.03,7.3,0.30,12.1,0.182,0.38,100,0.0
2019-05-09T00:00,11.9,16.7,30.2,77,161,0.03,8.1,0.40,12.5,0.180,0.32,100,0.0
2019-05-09T01:00,11.9,20.8,34.6,80,171,0.03,8.6,0.20,12.0,0.182,0.28,100,0.0
2019-05-09T02:00,11.2,20.4,36.0,88,188,0.01,9.4,0.70,11.6,0.189,0.15,100,0.0
2019-05-09T03:00,11.1,19.3,35.3,90,201,0.01,9.6,0.20,11.4,0.191,0.13,100,0.0
2019-05-09T04:00,10.8,16.6,32.4,90,204,0.02,9.3,0.00,11.1,0.191,0.12,100,5.0
2019-05-09T05:00,11.1,15.8,27.7,88,210,0.03,9.2,0.00,11.1,0.191,0.15,100,40.0
2019-05-09T06:00,11.6,14.6,28.1,86,220,0.06,9.4,0.00,11.2,0.191,0.19,100,99.0
2019-05-09T07:00,12.1,16.6,29.9,81,228,0.09,8.9,0.00,11.6,0.191,0.27,100,168.0
2019-05-09T08:00,12.8,14.3,32.0,77,245,0.15,8.9,0.00,12.3,0.191,0.34,100,286.0
2019-05-09T09:00,13.1,10.2,28.1,76,252,0.16,9.0,0.10,13.1,0.192,0.36,100,307.0
2019-05-09T10:00,13.5,7.7,25.2,76,242,0.19,9.3,0.10,13.9,0.193,0.38,100,347.0
2019-05-09T11:00,14.1,5.8,25.6,73,210,0.23,9.4,0.10,14.9,0.193,0.43,100,416.0
2019-05-09T12:00,14.4,6.4,27.0,69,223,0.25,8.7,0.10,15.6,0.208,0.52,100,463.0
2019-05-09T13:00,15.8,5.2,22.7,63,205,0.29,8.8,0.00,16.6,0.208,0.66,94,516.0
2019-05-09T14:00,16.8,5.7,23.4,55,215,0.34,7.8,0.10,17.7,0.207,0.85,89,603.0
2019-05-09T15:00,16.4,10.3,22.0,53,234,0.24,6.7,0.00,17.6,0.206,0.88,46,374.0
2019-05-09T16:00,15.9,6.0,27.4,60,287,0.19,8.0,0.00,17.5,0.205,0.73,39,326.0
2019-05-09T17:00,15.6,2.8,15.1,61,320,0.11,8.1,0.00,17.0,0.205,0.70,63,216.0
2019-05-09T18:00,14.1,3.4,8.6,75,18,0.05,9.6,0.10,16.0,0.206,0.41,39,101.0
2019-05-09T19:00,11.9,8.7,24.1,83,52,0.02,9.2,0.20,14.6,0.207,0.23,44,13.0
2019-05-09T20:00,11.4,7.6,23.8,86,71,0.00,9.1,0.20,13.6,0.208,0.19,44,0.0
2019-05-09T21:00,10.6,6.5,12.6,88,71,0.00,8.8,0.00,12.8,0.208,0.15,39,0.0
2019-05-09T22:00,9.9,6.1,10.1,90,93,0.00,8.4,0.00,12.1,0.208,0.12,77,0.0
2019-05-09T23:00,8.6,6.9,10.1,91,137,0.00,7.2,0.00,11.2,0.208,0.11,86,0.0
2019-05-10T00:00,10.2,7.5,10.8,83,197,0.00,7.4,0.00,11.9,0.200,0.21,94,0.0
2019-05-10T01:00,8.8,8.4,11.9,90,227,0.00,7.3,0.10,11.1,0.201,0.11,79,0.0
2019-05-10T02:00,9.1,6.4,9.4,93,227,0.00,7.9,0.30,10.8,0.204,0.09,58,0.0
2019-05-10T03:00,8.8,5.6,8.3,94,230,0.00,7.8,0.70,10.5,0.209,0.07,32,0.0
2019-05-10T04:00,9.1,7.1,10.1,93,246,0.01,8.1,0.00,10.2,0.209,0.08,26,8.0
2019-05-10T05:00,10.4,9.3,16.6,90,257,0.03,8.9,0.00,10.5,0.209,0.12,37,89.0
2019-05-10T06:00,11.8,11.2,21.6,86,255,0.08,9.6,0.00,11.2,0.209,0.19,45,180.0
2019-05-10T07:00,12.8,13.1,25.9,80,262,0.12,9.4,0.00,11.9,0.209,0.30,62,243.0
2019-05-10T08:00,13.8,14.5,28.1,76,256,0.18,9.6,0.20,12.9,0.210,0.37,60,349.0
2019-05-10T09:00,14.8,13.7,30.2,73,256,0.23,10.0,0.10,14.1,0.211,0.46,89,455.0
2019-05-10T10:00,15.8,13.1,29.2,70,254,0.27,10.2,0.10,15.3,0.211,0.55,98,495.0
2019-05-10T11:00,16.7,15.6,31.7,67,255,0.30,10.4,0.20,16.5,0.212,0.64,97,554.0
2019-05-10T12:00,16.0,19.4,39.2,65,260,0.32,9.4,2.00,17.4,0.204,0.63,60,612.0
2019-05-10T13:00,14.2,16.6,44.3,66,271,0.23,7.9,1.90,16.6,0.224,0.56,67,413.0
2019-05-10T14:00,16.0,15.8,32.0,51,270,0.27,5.8,0.00,16.6,0.224,0.89,42,435.0
2019-05-10T15:00,16.0,17.6,33.8,49,269,0.26,5.4,0.00,16.6,0.223,0.93,45,396.0
2019-05-10T16:00,15.0,20.5,38.2,59,269,0.20,6.9,0.00,16.5,0.222,0.71,42,321.0
2019-05-10T17:00,14.3,17.6,37.4,64,285,0.13,7.5,0.10,15.9,0.222,0.59,49,181.0
2019-05-10T18:00,13.1,15.3,30.6,68,304,0.08,7.3,0.00,15.1,0.222,0.49,25,87.0
2019-05-10T19:00,11.4,11.0,26.3,74,311,0.04,6.9,0.00,13.9,0.222,0.35,21,14.0
2019-05-10T20:00,9.8,7.7,18.4,83,319,0.00,6.9,0.00,12.9,0.221,0.21,22,0.0
2019-05-10T21:00,8.2,7.6,12.2,91,341,0.00,6.8,0.00,11.8,0.221,0.10,19,0.0
2019-05-10T22:00,7.4,8.4,11.2,92,353,0.00,6.2,0.00,10.9,0.221,0.09,73,0.0
2019-05-10T23:00,8.6,5.7,9.4,88,18,0.00,6.8,0.00,10.1,0.221,0.13,0,0.0
2019-05-11T00:00,8.1,2.9,6.5,91,330,0.00,6.8,0.00,9.0,0.235,0.10,60,0.0
2019-05-11T01:00,7.2,5.2,5.4,94,56,0.00,6.2,0.00,8.9,0.235,0.06,52,0.0
2019-05-11T02:00,5.6,6.5,7.2,97,84,0.00,5.1,0.00,8.4,0.235,0.03,100,0.0
2019-05-11T03:00,5.3,7.2,9.0,98,72,0.00,4.9,0.00,8.1,0.235,0.02,100,0.0
2019-05-11T04:00,5.9,5.1,8.6,98,86,0.00,5.6,0.00,8.0,0.235,0.02,100,10.0
2019-05-11T05:00,7.8,5.0,11.2,90,90,0.03,6.3,0.00,8.6,0.234,0.10,100,74.0
2019-05-11T06:00,10.0,6.8,14.8,81,90,0.07,6.8,0.00,9.6,0.234,0.24,100,156.0
2019-05-11T07:00,11.8,10.5,22.3,69,94,0.14,6.2,0.00,11.0,0.233,0.43,92,276.0
2019-05-11T08:00,13.1,10.4,23.8,62,88,0.23,5.9,0.00,12.6,0.232,0.58,100,450.0
2019-05-11T09:00,13.9,10.2,24.1,59,80,0.24,6.1,0.00,13.8,0.231,0.65,100,446.0
2019-05-11T10:00,14.8,10.2,24.5,55,72,0.30,5.8,0.00,15.1,0.230,0.76,100,557.0
2019-05-11T11:00,14.9,10.4,24.5,50,70,0.27,4.5,0.00,15.6,0.228,0.86,100,433.0
2019-05-11T12:00,14.9,8.7,25.6,52,52,0.26,5.1,0.00,15.2,0.229,0.82,100,438.0
2019-05-11T13:00,14.1,8.4,19.4,60,31,0.15,6.3,0.40,15.0,0.232,0.65,100,215.0
2019-05-11T14:00,13.8,11.1,21.2,60,29,0.14,6.1,0.30,14.6,0.234,0.64,100,182.0
2019-05-11T15:00,12.9,11.2,21.2,69,21,0.09,7.3,0.40,14.0,0.237,0.46,100,98.0
2019-05-11T16:00,12.8,11.5,21.2,72,4,0.09,7.9,0.40,13.6,0.240,0.41,100,124.0
2019-05-11T17:00,11.9,14.4,23.0,78,356,0.06,8.1,0.30,13.0,0.242,0.31,100,57.0
2019-05-11T18:00,11.3,13.7,25.6,79,14,0.05,7.8,0.20,12.4,0.244,0.28,100,32.0
2019-05-11T19:00,10.2,18.5,29.2,81,21,0.04,7.2,0.10,11.9,0.244,0.23,100,5.0
2019-05-11T20:00,9.1,19.3,33.5,79,14,0.03,5.6,0.20,11.2,0.245,0.25,100,0.0
2019-05-11T21:00,8.4,17.2,32.4,78,16,0.02,4.7,0.30,10.6,0.247,0.24,100,0.0
2019-05-11T22:00,8.0,13.1,28.1,77,9,0.02,4.3,0.10,10.1,0.248,0.24,100,0.0
2019-05-11T23:00,8.0,12.6,21.2,76,357,0.02,4.1,0.00,9.7,0.247,0.26,100,0.0
2019-05-12T00:00,8.2,11.0,21.2,73,341,0.02,3.7,0.00,9.8,0.238,0.30,100,0.0
2019-05-12T01:00,8.2,12.1,19.8,73,333,0.02,3.6,0.10,9.5,0.239,0.30,100,0.0
2019-05-12T02:00,8.1,11.9,19.4,72,325,0.02,3.5,0.00,9.3,0.239,0.30,100,0.0
2019-05-12T03:00,7.9,13.7,22.0,75,330,0.02,3.8,0.10,9.1,0.239,0.27,100,0.0
2019-05-12T04:00,8.0,14.9,24.1,76,340,0.04,4.1,0.00,9.0,0.239,0.26,100,6.0
2019-05-12T05:00,8.4,16.2,27.4,74,339,0.05,4.1,0.00,9.1,0.238,0.28,100,55.0
2019-05-12T06:00,8.9,17.7,32.0,71,333,0.09,3.9,0.00,9.5,0.238,0.34,100,160.0
2019-05-12T07:00,9.8,17.6,33.8,66,329,0.15,3.7,0.00,10.3,0.237,0.42,100,297.0
2019-05-12T08:00,10.8,18.4,36.0,57,329,0.22,2.6,0.00,11.4,0.236,0.56,100,461.0
2019-05-12T09:00,12.1,18.5,37.1,49,331,0.31,1.8,0.00,12.9,0.235,0.72,99,648.0
2019-05-12T10:00,13.3,19.5,38.5,42,330,0.36,0.7,0.00,14.1,0.233,0.88,96,703.0
2019-05-12T11:00,14.1,19.3,38.5,39,331,0.37,0.3,0.00,15.1,0.231,0.98,98,672.0
2019-05-12T12:00,15.2,17.9,40.3,34,332,0.40,-0.6,0.00,16.2,0.227,1.14,94,708.0
2019-05-12T13:00,15.7,19.5,38.2,31,335,0.43,-1.2,0.00,17.0,0.225,1.23,38,747.0
2019-05-12T14:00,15.6,21.9,41.8,30,337,0.40,-1.8,0.00,17.3,0.222,1.23,40,685.0
2019-05-12T15:00,15.1,22.7,42.1,34,337,0.34,-0.8,0.00,17.1,0.221,1.13,46,563.0
2019-05-12T16:00,14.1,22.1,42.5,36,338,0.28,-0.6,0.00,16.7,0.219,1.03,60,435.0
2019-05-12T17:00,13.2,19.1,40.3,40,338,0.19,-0.2,0.00,15.8,0.218,0.92,71,255.0
2019-05-12T18:00,11.9,15.0,33.8,46,339,0.11,0.6,0.00,14.6,0.218,0.75,81,115.0
2019-05-12T19:00,10.1,12.4,25.9,51,338,0.06,0.5,0.00,13.2,0.217,0.61,38,18.0
2019-05-12T20:00,9.1,11.9,21.2,57,335,0.04,1.0,0.00,12.1,0.217,0.50,8,0.0
2019-05-12T21:00,7.8,10.1,19.8,65,333,0.02,1.6,0.00,11.1,0.217,0.37,1,0.0
2019-05-12T22:00,6.9,8.6,16.6,70,327,0.01,1.9,0.00,10.1,0.217,0.29,1,0.0
2019-05-12T23:00,5.9,7.6,14.0,76,315,0.01,2.0,0.00,9.4,0.217,0.23,1,0.0
2019-05-13T00:00,6.2,11.8,15.8,69,310,0.02,0.9,0.00,8.5,0.214,0.30,0,0.0
2019-05-13T01:00,5.7,12.2,20.2,72,313,0.02,1.1,0.00,8.1,0.214,0.25,0,0.0
2019-05-13T02:00,5.2,12.7,21.2,76,317,0.02,1.3,0.00,7.8,0.214,0.22,0,0.0
2019-05-13T03:00,4.7,11.0,20.9,80,319,0.01,1.5,0.00,7.3,0.214,0.17,0,0.0
2019-05-13T04:00,4.7,11.0,18.4,82,322,0.02,1.9,0.00,7.1,0.213,0.15,0,15.0
2019-05-13T05:00,6.4,10.3,19.1,78,324,0.04,2.8,0.00,7.6,0.213,0.21,1,113.0
2019-05-13T06:00,8.4,10.6,22.0,73,325,0.10,3.8,0.00,8.7,0.213,0.30,2,260.0
2019-05-13T07:00,10.2,9.4,23.0,64,320,0.18,3.7,0.00,10.3,0.212,0.46,0,415.0
2019-05-13T08:00,11.6,13.2,27.7,46,331,0.27,0.4,0.10,11.9,0.212,0.74,52,546.0
2019-05-13T09:00,12.1,16.5,33.1,42,328,0.29,-0.3,0.00,13.1,0.211,0.82,57,536.0
2019-05-13T10:00,12.9,16.6,34.2,39,333,0.33,-0.9,0.00,14.1,0.209,0.91,40,609.0
2019-05-13T11:00,13.9,18.5,36.4,33,352,0.38,-1.9,0.00,15.2,0.208,1.06,49,690.0
2019-05-13T12:00,14.6,18.6,38.9,30,351,0.36,-3.0,0.00,15.5,0.214,1.17,95,596.0
2019-05-13T13:00,14.6,19.8,38.2,29,344,0.35,-3.4,0.00,15.9,0.212,1.18,82,557.0
2019-05-13T14:00,14.4,19.7,38.2,29,342,0.31,-3.5,0.00,15.9,0.211,1.16,100,458.0
2019-05-13T15:00,14.1,20.5,39.2,29,342,0.29,-3.6,0.00,15.7,0.210,1.14,80,394.0
2019-05-13T16:00,13.4,20.0,37.8,32,342,0.23,-3.0,0.00,15.2,0.209,1.05,76,276.0
2019-05-13T17:00,12.6,19.4,37.4,35,342,0.19,-2.4,0.00,14.6,0.208,0.95,41,227.0
2019-05-13T18:00,11.1,14.9,33.8,43,340,0.11,-1.1,0.00,13.6,0.207,0.76,21,112.0
2019-05-13T19:00,9.4,9.4,25.2,48,337,0.06,-1.2,0.00,12.4,0.207,0.62,16,18.0
2019-05-13T20:00,8.0,8.6,15.5,53,345,0.03,-1.0,0.00,11.2,0.207,0.51,13,0.0
2019-05-13T21:00,7.3,12.3,19.8,55,355,0.04,-1.0,0.00,10.2,0.207,0.46,13,0.0
2019-05-13T22:00,6.4,10.1,20.2,62,4,0.03,-0.4,0.00,9.4,0.207,0.37,32,0.0
2019-05-13T23:00,5.8,9.8,16.6,69,352,0.02,0.6,0.00,8.8,0.206,0.28,1,0.0
2019-05-14T00:00,5.8,11.7,15.8,72,11,0.02,1.1,0.00,7.6,0.203,0.26,0,0.0
2019-05-14T01:00,4.9,10.2,19.1,80,352,0.01,1.7,0.00,7.2,0.203,0.18,7,0.0
2019-05-14T02:00,4.6,11.9,19.4,83,358,0.01,1.9,0.00,6.9,0.203,0.14,0,0.0
2019-05-14T03:00,4.1,11.5,19.4,90,2,0.00,2.5,0.00,6.7,0.203,0.09,0,0.0
2019-05-14T04:00,4.4,12.4,20.2,92,10,0.01,3.2,0.00,6.5,0.203,0.07,3,16.0
2019-05-14T05:00,6.2,13.4,23.4,87,8,0.04,4.2,0.00,7.0,0.203,0.13,4,113.0
2019-05-14T06:00,8.4,23.0,41.0,73,27,0.11,3.8,0.00,8.1,0.202,0.30,82,262.0
2019-05-14T07:00,9.6,23.2,48.2,63,33,0.15,2.9,0.00,9.2,0.202,0.44,94,283.0
2019-05-14T08:00,10.4,24.1,46.4,57,39,0.19,2.2,0.10,10.4,0.202,0.54,40,369.0
2019-05-14T09:00,11.2,21.2,46.4,61,35,0.24,4.0,0.00,11.6,0.201,0.52,36,545.0
