time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2024-08-21T16:00,20.6,26.1,49.0,39,281,0.28,6.3,0.00,23.7,0.190,1.48,18,242.0
2024-08-21T17:00,20.0,25.0,46.4,41,277,0.24,6.4,0.00,23.0,0.189,1.38,34,179.0
2024-08-21T18:00,18.8,19.7,43.6,46,285,0.15,7.0,0.00,21.9,0.188,1.16,31,52.0
2024-08-21T19:00,17.3,11.0,33.5,53,293,0.08,7.8,0.00,20.8,0.188,0.92,30,1.0
2024-08-21T20:00,16.0,8.4,18.0,61,277,0.03,8.5,0.00,19.8,0.188,0.71,31,0.0
2024-08-21T21:00,15.6,9.7,15.8,64,268,0.03,8.6,0.00,18.9,0.187,0.65,45,0.0
2024-08-21T22:00,15.1,10.1,16.9,65,264,0.03,8.6,0.00,18.2,0.187,0.60,97,0.0
2024-08-21T23:00,14.7,9.2,16.6,68,259,0.03,8.9,0.00,17.7,0.187,0.53,97,0.0
2024-08-22T00:00,14.4,8.7,15.1,71,253,0.02,9.2,0.00,17.2,0.187,0.47,100,0.0
2024-08-22T01:00,14.3,9.0,18.0,76,254,0.01,10.1,0.00,15.6,0.191,0.40,100,0.0
2024-08-22T02:00,14.2,8.0,14.4,78,234,0.01,10.4,0.00,15.8,0.190,0.36,100,0.0
2024-08-22T03:00,14.2,9.1,15.1,78,214,0.01,10.5,0.00,15.9,0.190,0.35,100,0.0
2024-08-22T04:00,14.7,10.2,16.6,74,219,0.02,10.1,0.00,16.1,0.190,0.43,100,0.0
2024-08-22T05:00,14.9,11.8,19.8,72,220,0.05,9.9,0.00,16.4,0.190,0.48,100,13.0
2024-08-22T06:00,15.4,10.4,19.4,69,214,0.07,9.8,0.00,16.6,0.190,0.53,100,47.0
2024-08-22T07:00,17.4,13.2,25.6,59,227,0.16,9.4,0.00,17.7,0.189,0.81,99,227.0
2024-08-22T08:00,18.6,15.9,30.6,51,237,0.23,8.4,0.00,18.8,0.188,1.05,97,303.0
2024-08-22T09:00,20.4,17.9,35.3,44,236,0.36,7.8,0.00,20.3,0.187,1.33,94,528.0
2024-08-22T10:00,21.5,18.8,36.0,37,238,0.41,6.2,0.00,21.6,0.186,1.61,100,562.0
2024-08-22T11:00,22.0,19.5,37.8,36,242,0.38,6.3,0.00,22.4,0.184,1.69,100,451.0
2024-08-22T12:00,22.9,19.0,37.4,34,245,0.38,6.3,0.00,22.9,0.183,1.83,100,410.0
2024-08-22T13:00,23.6,19.3,36.4,35,243,0.38,7.2,0.00,23.2,0.184,1.90,84,405.0
2024-08-22T14:00,24.5,19.6,38.9,33,244,0.41,7.2,0.00,23.9,0.182,2.07,90,437.0
2024-08-22T15:00,24.7,18.4,36.7,33,242,0.38,7.4,0.00,24.2,0.181,2.08,69,408.0
2024-08-22T16:00,24.5,20.7,37.1,34,257,0.33,7.4,0.00,24.1,0.180,2.05,85,282.0
2024-08-22T17:00,23.9,11.3,37.4,36,233,0.19,7.9,0.00,23.6,0.179,1.90,90,159.0
2024-08-22T18:00,22.0,6.4,18.7,43,232,0.08,8.9,0.00,22.6,0.178,1.50,55,44.0
2024-08-22T19:00,20.0,8.2,12.6,51,209,0.07,9.4,0.00,21.4,0.178,1.15,72,1.0
2024-08-22T20:00,19.9,15.1,24.1,49,205,0.10,8.9,0.00,20.5,0.178,1.18,0,0.0
2024-08-22T21:00,19.0,12.1,25.6,53,217,0.07,9.1,0.00,20.0,0.178,1.04,25,0.0
2024-08-22T22:00,18.2,11.9,19.8,57,205,0.06,9.6,0.00,19.4,0.177,0.89,100,0.0
2024-08-22T23:00,18.0,11.5,19.4,59,200,0.05,9.9,0.00,19.0,0.177,0.84,71,0.0
2024-08-23T00:00,17.5,12.1,20.2,62,197,0.05,10.1,0.00,18.6,0.177,0.77,38,0.0
2024-08-23T01:00,17.0,12.0,19.4,67,189,0.04,10.9,0.00,18.0,0.177,0.64,100,0.0
2024-08-23T02:00,16.7,13.4,22.0,68,200,0.04,10.9,0.00,17.8,0.177,0.60,100,0.0
2024-08-23T03:00,17.0,13.8,23.8,66,208,0.05,10.6,0.00,17.8,0.177,0.66,100,0.0
2024-08-23T04:00,17.0,13.1,23.0,65,201,0.05,10.4,0.00,17.7,0.176,0.68,100,0.0
2024-08-23T05:00,17.2,14.3,24.1,64,192,0.08,10.3,0.00,17.7,0.176,0.71,100,16.0
2024-08-23T06:00,18.1,14.2,25.2,61,187,0.11,10.4,0.00,18.0,0.176,0.82,100,68.0
2024-08-23T07:00,19.3,15.6,27.7,55,187,0.16,10.1,0.00,18.6,0.176,1.01,100,126.0
2024-08-23T08:00,21.7,19.3,34.6,48,194,0.26,10.1,0.00,19.8,0.175,1.36,100,275.0
2024-08-23T09:00,24.4,22.7,42.1,40,205,0.42,10.1,0.00,21.6,0.174,1.82,100,513.0
2024-08-23T10:00,26.1,23.3,43.9,36,207,0.51,9.9,0.00,23.4,0.172,2.17,62,605.0
2024-08-23T11:00,27.6,24.0,45.7,32,208,0.59,9.2,0.00,25.0,0.171,2.54,26,704.0
2024-08-23T12:00,28.6,25.6,47.9,30,209,0.63,9.4,0.00,26.4,0.169,2.75,37,712.0
2024-08-23T13:00,30.0,27.5,51.1,27,212,0.65,9.1,0.00,27.1,0.166,3.09,84,686.0
2024-08-23T14:00,30.5,27.5,51.1,25,217,0.61,8.3,0.00,27.8,0.165,3.26,89,574.0
2024-08-23T15:00,30.4,27.7,50.4,25,224,0.55,7.9,0.00,28.0,0.163,3.28,90,470.0
2024-08-23T16:00,29.8,24.6,49.3,27,235,0.44,8.6,0.00,27.8,0.162,3.08,71,327.0
2024-08-23T17:00,28.5,19.2,42.8,31,242,0.30,9.6,0.00,27.1,0.161,2.70,96,182.0
2024-08-23T18:00,26.6,17.9,33.1,35,255,0.20,9.9,0.00,26.1,0.161,2.26,100,47.0
2024-08-23T19:00,25.1,15.7,30.2,40,250,0.15,10.6,0.00,25.0,0.161,1.92,82,1.0
2024-08-23T20:00,23.6,12.9,26.3,46,243,0.10,11.2,0.00,24.0,0.160,1.59,98,0.0
2024-08-23T21:00,22.5,13.0,21.6,51,273,0.09,11.9,0.00,23.1,0.160,1.33,69,0.0
2024-08-23T22:00,21.4,10.5,21.2,63,297,0.05,13.9,0.00,22.4,0.160,0.96,85,0.0
2024-08-23T23:00,20.6,9.1,17.3,74,288,0.02,15.8,0.00,21.8,0.160,0.64,99,0.0
2024-08-24T00:00,20.0,7.3,14.8,79,279,0.01,16.1,0.00,21.2,0.160,0.50,54,0.0
2024-08-24T01:00,17.8,8.0,9.4,91,243,0.00,16.4,0.00,19.8,0.158,0.18,0,0.0
2024-08-24T02:00,17.5,5.8,9.4,93,210,0.00,16.3,0.00,19.4,0.158,0.14,2,0.0
2024-08-24T03:00,17.4,5.1,8.3,94,172,0.00,16.4,0.00,19.0,0.158,0.12,1,0.0
2024-08-24T04:00,17.1,6.8,10.4,94,155,0.00,16.1,0.00,18.8,0.158,0.12,4,0.0
2024-08-24T05:00,18.1,9.5,14.0,86,155,0.02,15.9,0.00,18.9,0.158,0.28,5,25.0
2024-08-24T06:00,20.8,9.3,17.3,74,152,0.09,15.9,0.00,19.7,0.158,0.64,0,135.0
2024-08-24T07:00,23.2,13.2,25.6,64,158,0.21,15.9,0.00,21.2,0.158,1.03,0,282.0
2024-08-24T08:00,25.1,17.7,33.8,57,163,0.32,16.0,0.00,22.9,0.157,1.36,0,427.0
2024-08-24T09:00,27.0,17.3,35.3,48,180,0.43,14.9,0.00,24.7,0.156,1.86,0,554.0
2024-08-24T10:00,28.5,17.5,35.6,43,189,0.52,14.6,0.00,26.5,0.155,2.22,0,647.0
2024-08-24T11:00,29.7,20.1,39.6,39,190,0.58,14.4,0.00,28.0,0.154,2.52,0,700.0
2024-08-24T12:00,30.6,21.3,41.8,37,186,0.62,14.2,0.00,29.3,0.153,2.77,0,711.0
2024-08-24T13:00,31.3,21.1,41.0,36,188,0.60,14.4,0.00,30.4,0.150,2.93,0,674.0
2024-08-24T14:00,31.5,22.3,42.5,36,179,0.56,14.7,0.00,30.8,0.149,2.95,0,591.0
2024-08-24T15:00,31.8,23.0,42.8,35,180,0.51,14.2,0.00,30.9,0.148,3.07,0,473.0
2024-08-24T16:00,31.8,22.0,42.5,33,176,0.42,13.4,0.00,30.5,0.147,3.15,0,332.0
2024-08-24T17:00,31.1,16.7,39.6,34,166,0.28,13.2,0.00,29.9,0.147,3.01,0,181.0
2024-08-24T18:00,28.6,13.9,28.4,41,143,0.16,14.0,0.00,28.6,0.146,2.33,0,51.0
2024-08-24T19:00,27.8,21.2,35.3,46,159,0.20,15.1,0.00,27.5,0.146,2.01,0,0.0
2024-08-24T20:00,27.0,20.2,35.3,50,164,0.15,15.7,0.00,26.6,0.146,1.79,0,0.0
2024-08-24T21:00,26.8,21.0,35.3,49,167,0.16,15.2,0.00,26.0,0.146,1.80,0,0.0
2024-08-24T22:00,26.1,19.8,34.9,49,168,0.15,14.6,0.00,25.5,0.145,1.72,0,0.0
2024-08-24T23:00,25.5,18.4,33.1,50,174,0.13,14.4,0.00,25.0,0.145,1.61,0,0.0
2024-08-25T00:00,25.0,17.6,31.0,51,180,0.13,14.3,0.00,24.5,0.145,1.55,16,0.0
2024-08-25T01:00,24.7,16.0,24.5,52,239,0.11,14.2,0.00,23.7,0.142,1.49,9,0.0
2024-08-25T02:00,23.2,13.0,29.2,60,270,0.07,15.0,0.00,23.5,0.142,1.15,24,0.0
2024-08-25T03:00,21.5,10.0,21.2,69,249,0.04,15.6,0.00,22.9,0.142,0.79,33,0.0
2024-08-25T04:00,21.0,17.0,29.2,74,265,0.05,16.2,0.00,22.5,0.142,0.64,87,0.0
2024-08-25T05:00,20.5,17.5,30.2,77,278,0.06,16.4,0.00,22.2,0.141,0.55,27,16.0
2024-08-25T06:00,20.8,19.8,34.9,74,271,0.11,16.0,0.00,22.4,0.142,0.63,100,110.0
2024-08-25T07:00,20.6,23.8,42.1,73,267,0.13,15.6,0.00,22.4,0.142,0.65,100,101.0
2024-08-25T08:00,20.0,26.0,45.7,69,265,0.14,14.1,0.00,22.2,0.141,0.74,100,74.0
2024-08-25T09:00,19.4,24.9,46.1,68,273,0.14,13.2,0.00,22.0,0.141,0.72,100,88.0
2024-08-25T10:00,20.5,24.3,46.4,61,277,0.23,12.6,0.00,22.5,0.141,0.95,100,244.0
2024-08-25T11:00,22.1,22.4,45.4,51,281,0.35,11.4,0.00,23.6,0.141,1.32,100,451.0
2024-08-25T12:00,22.9,21.3,43.2,44,281,0.42,10.0,0.00,24.9,0.140,1.56,100,556.0
2024-08-25T13:00,23.6,21.4,41.8,39,278,0.46,8.9,0.00,26.3,0.141,1.78,99,592.0
2024-08-25T14:00,23.4,20.3,42.1,40,276,0.42,8.9,0.00,26.8,0.140,1.73,100,541.0
2024-08-25T15:00,22.6,17.3,39.2,40,271,0.33,8.2,0.00,26.5,0.140,1.66,100,382.0
2024-08-25T16:00,22.1,14.8,33.5,40,270,0.24,8.0,0.00,25.9,0.139,1.59,100,239.0
2024-08-25T17:00,21.6,11.2,28.1,41,276,0.16,7.8,0.00,25.0,0.139,1.53,100,122.0
2024-08-25T18:00,19.6,6.8,20.5,51,273,0.06,9.3,0.00,23.8,0.139,1.12,100,36.0
2024-08-25T19:00,18.9,6.8,8.3,54,273,0.04,9.3,0.00,22.5,0.139,1.01,100,0.0
2024-08-25T20:00,17.8,6.2,10.1,58,280,0.03,9.3,0.00,21.4,0.139,0.87,100,0.0
2024-08-25T21:00,17.3,7.2,11.5,57,297,0.03,8.6,0.00,20.5,0.139,0.86,60,0.0
2024-08-25T22:00,15.7,7.6,11.2,62,315,0.03,8.4,0.00,19.6,0.139,0.69,95,0.0
2024-08-25T23:00,16.5,5.2,10.1,58,344,0.02,8.4,0.00,18.9,0.139,0.78,77,0.0
2024-08-26T00:00,16.5,3.4,5.8,59,18,0.01,8.5,0.00,18.3,0.139,0.76,33,0.0
2024-08-26T01:00,16.0,3.8,6.5,63,343,0.01,9.1,0.00,15.7,0.149,0.67,98,0.0
2024-08-26T02:00,15.6,3.6,4.3,68,53,0.00,9.6,0.00,16.3,0.149,0.57,84,0.0
2024-08-26T03:00,15.2,3.6,5.8,69,96,0.00,9.6,0.00,16.6,0.149,0.54,99,0.0
2024-08-26T04:00,15.3,6.4,9.7,68,106,0.01,9.5,0.00,16.9,0.149,0.55,89,0.0
2024-08-26T05:00,15.9,8.9,14.0,65,111,0.05,9.4,0.00,17.1,0.149,0.64,94,15.0
2024-08-26T06:00,17.4,8.0,16.2,61,126,0.09,9.8,0.00,17.8,0.149,0.78,52,108.0
2024-08-26T07:00,19.6,2.2,14.8,53,180,0.14,9.8,0.00,19.2,0.149,1.08,9,246.0
2024-08-26T08:00,21.4,2.5,12.2,45,135,0.23,9.0,0.00,21.2,0.148,1.40,11,382.0
2024-08-26T09:00,22.8,6.1,18.0,40,130,0.33,8.6,0.00,23.0,0.148,1.66,4,481.0
2024-08-26T10:00,24.3,8.1,21.2,34,193,0.43,7.2,0.00,24.9,0.147,2.02,100,618.0
2024-08-26T11:00,24.6,10.0,23.8,32,218,0.42,6.8,0.00,26.0,0.146,2.10,100,551.0
2024-08-26T12:00,24.6,10.2,24.1,32,228,0.37,6.9,0.00,26.5,0.146,2.09,100,451.0
2024-08-26T13:00,24.8,10.1,24.5,32,215,0.35,7.0,0.00,26.5,0.147,2.13,99,404.0
2024-08-26T14:00,25.0,9.6,23.4,31,214,0.33,6.8,0.00,26.7,0.146,2.17,100,387.0
2024-08-26T15:00,24.8,9.4,22.0,32,212,0.28,6.9,0.00,26.6,0.146,2.12,100,312.0
2024-08-26T16:00,24.4,7.6,20.2,33,225,0.19,6.9,0.00,26.0,0.145,2.05,91,165.0
2024-08-26T17:00,23.9,4.1,15.5,34,285,0.10,7.1,0.00,25.2,0.145,1.95,68,97.0
2024-08-26T18:00,22.0,4.3,6.8,43,360,0.06,9.0,0.00,24.1,0.145,1.50,75,29.0
2024-08-26T19:00,20.8,5.7,9.0,50,35,0.03,9.9,0.00,23.0,0.145,1.24,82,0.0
2024-08-26T20:00,20.0,7.1,11.2,51,66,0.04,9.6,0.00,22.0,0.145,1.14,26,0.0
2024-08-26T21:00,19.1,7.0,12.6,53,69,0.04,9.4,0.00,21.1,0.145,1.04,4,0.0
2024-08-26T22:00,16.4,7.0,10.8,66,12,0.02,10.1,0.00,20.0,0.145,0.63,16,0.0
2024-08-26T23:00,15.1,7.2,8.3,73,3,0.01,10.3,0.00,19.1,0.145,0.46,7,0.0
2024-08-27T00:00,15.2,6.2,10.1,72,36,0.01,10.2,0.00,18.4,0.145,0.48,0,0.0
2024-08-27T01:00,13.4,6.9,7.9,85,96,0.00,10.9,0.00,15.2,0.151,0.23,0,0.0
2024-08-27T02:00,12.9,8.0,10.1,89,117,0.00,11.1,0.00,15.1,0.151,0.16,0,0.0
2024-08-27T03:00,12.8,7.9,10.4,91,137,0.00,11.2,0.00,15.1,0.151,0.14,0,0.0
2024-08-27T04:00,12.8,5.9,10.4,91,137,0.00,11.3,0.00,14.9,0.151,0.14,0,0.0
2024-08-27T05:00,13.8,6.8,10.4,88,148,0.01,11.9,0.00,15.1,0.151,0.18,0,21.0
2024-08-27T06:00,16.4,6.6,13.7,78,139,0.07,12.5,0.00,16.2,0.151,0.42,2,133.0
2024-08-27T07:00,19.4,7.0,16.9,68,145,0.16,13.4,0.00,18.0,0.150,0.72,0,283.0
2024-08-27T08:00,22.2,8.7,20.9,56,156,0.28,13.1,0.00,20.2,0.150,1.17,0,431.0
2024-08-27T09:00,24.1,10.9,25.2,44,153,0.39,11.1,0.00,22.4,0.150,1.69,0,559.0
2024-08-27T10:00,25.2,12.8,28.4,39,140,0.47,10.2,0.00,24.4,0.149,1.97,3,652.0
2024-08-27T11:00,25.9,13.2,29.9,36,133,0.52,9.7,0.00,26.0,0.148,2.14,3,700.0
2024-08-27T12:00,26.5,13.0,29.5,34,129,0.51,9.4,0.00,27.1,0.147,2.27,17,670.0
2024-08-27T13:00,26.6,11.5,27.0,33,122,0.50,9.1,0.00,28.1,0.145,2.33,0,673.0
2024-08-27T14:00,26.7,11.8,26.3,33,117,0.45,9.2,0.00,28.5,0.144,2.34,3,589.0
2024-08-27T15:00,26.5,12.7,26.6,34,115,0.38,9.2,0.00,28.5,0.143,2.28,3,468.0
2024-08-27T16:00,25.8,13.8,27.0,35,110,0.30,9.1,0.00,27.8,0.143,2.16,0,324.0
2024-08-27T17:00,24.9,12.7,26.6,37,105,0.20,9.2,0.00,26.7,0.143,1.98,0,171.0
2024-08-27T18:00,22.4,8.5,22.0,44,102,0.08,9.7,0.00,25.1,0.142,1.51,0,42.0
2024-08-27T19:00,20.5,9.4,14.8,52,97,0.06,10.2,0.00,23.6,0.142,1.17,0,0.0
2024-08-27T20:00,19.5,9.9,16.2,54,100,0.06,9.9,0.00,22.3,0.142,1.04,0,0.0
2024-08-27T21:00,18.8,10.9,17.6,55,99,0.06,9.6,0.00,21.3,0.142,0.97,0,0.0
2024-08-27T22:00,18.4,12.1,19.8,57,102,0.06,9.6,0.00,20.5,0.142,0.91,0,0.0
2024-08-27T23:00,17.6,10.7,19.8,60,102,0.05,9.8,0.00,19.9,0.142,0.80,0,0.0
2024-08-28T00:00,17.0,10.8,17.6,62,94,0.04,9.8,0.00,19.2,0.142,0.73,0,0.0
2024-08-28T01:00,16.5,11.2,18.0,65,92,0.04,10.0,0.00,17.3,0.143,0.66,1,0.0
2024-08-28T02:00,16.4,11.9,19.4,66,90,0.04,9.9,0.00,17.4,0.143,0.64,0,0.0
2024-08-28T03:00,16.3,13.0,21.6,66,95,0.04,9.9,0.00,17.3,0.143,0.63,0,0.0
2024-08-28T04:00,16.2,13.0,22.0,66,96,0.04,10.0,0.00,17.3,0.143,0.62,0,0.0
2024-08-28T05:00,16.8,13.8,22.3,65,97,0.06,10.1,0.00,17.4,0.143,0.67,0,20.0
2024-08-28T06:00,18.6,13.8,24.1,59,96,0.12,10.6,0.00,18.1,0.143,0.87,0,128.0
2024-08-28T07:00,20.6,15.4,29.5,54,106,0.21,10.9,0.00,19.5,0.143,1.13,0,274.0
2024-08-28T08:00,22.8,16.1,31.7,49,110,0.31,11.6,0.00,21.3,0.142,1.41,0,418.0
2024-08-28T09:00,24.8,17.4,34.6,47,112,0.41,12.6,0.00,23.2,0.142,1.67,0,541.0
2024-08-28T10:00,26.6,17.9,36.0,45,115,0.48,13.9,0.00,25.1,0.141,1.90,2,632.0
2024-08-28T11:00,28.0,18.7,37.8,46,120,0.53,15.2,0.00,26.8,0.141,2.04,1,681.0
2024-08-28T12:00,28.9,19.1,38.5,45,126,0.55,15.6,0.00,28.1,0.140,2.20,0,687.0
2024-08-28T13:00,29.9,17.1,36.7,41,125,0.54,15.1,0.00,29.4,0.136,2.50,0,649.0
2024-08-28T14:00,30.2,16.3,34.9,41,121,0.49,15.4,0.00,30.0,0.136,2.54,0,567.0
2024-08-28T15:00,30.0,17.6,33.8,42,116,0.42,15.7,0.00,30.1,0.135,2.46,0,450.0
2024-08-28T16:00,29.4,18.2,33.8,45,117,0.33,16.1,0.00,29.6,0.135,2.27,0,307.0
2024-08-28T17:00,28.5,16.6,33.5,49,117,0.22,16.6,0.00,28.8,0.135,2.00,0,159.0
2024-08-28T18:00,26.9,12.6,28.8,55,110,0.11,17.1,0.00,27.6,0.135,1.59,0,36.0
2024-08-28T19:00,25.6,13.3,21.6,61,109,0.07,17.6,0.00,26.4,0.135,1.26,1,0.0
2024-08-28T20:00,24.9,14.4,23.8,67,112,0.07,18.2,0.00,25.5,0.134,1.04,2,0.0
2024-08-28T21:00,24.2,14.6,24.5,71,123,0.06,18.7,0.00,24.8,0.134,0.87,4,0.0
2024-08-28T22:00,23.7,14.1,24.5,75,130,0.04,19.0,0.00,24.1,0.134,0.73,0,0.0
2024-08-28T23:00,23.1,13.2,23.4,79,135,0.03,19.2,0.00,23.6,0.134,0.60,2,0.0
2024-08-29T00:00,22.7,12.2,22.0,82,137,0.02,19.5,0.00,23.2,0.134,0.50,0,0.0
2024-08-29T01:00,22.7,9.7,19.4,79,141,0.02,18.9,0.00,22.3,0.130,0.58,4,0.0
2024-08-29T02:00,21.9,8.3,15.8,85,146,0.01,19.1,0.00,22.0,0.130,0.40,5,0.0
2024-08-29T03:00,21.2,7.9,13.7,89,141,0.00,19.3,0.00,21.8,0.130,0.28,8,0.0
2024-08-29T04:00,20.6,8.4,13.7,92,133,0.00,19.3,0.00,21.5,0.130,0.19,5,0.0
2024-08-29T05:00,20.9,9.8,15.5,90,152,0.02,19.2,0.00,21.4,0.130,0.25,3,17.0
2024-08-29T06:00,22.8,8.8,16.9,80,145,0.08,19.1,0.00,22.0,0.130,0.56,1,122.0
2024-08-29T07:00,25.2,9.0,20.2,67,175,0.19,18.5,0.00,23.4,0.130,1.07,0,269.0
2024-08-29T08:00,27.5,7.4,20.5,55,194,0.31,17.8,0.00,25.3,0.130,1.65,0,417.0
2024-08-29T09:00,30.0,7.1,19.4,45,210,0.42,16.9,0.00,27.5,0.130,2.31,0,546.0
2024-08-29T10:00,31.6,9.5,23.0,36,233,0.52,14.9,0.00,29.6,0.129,2.97,0,642.0
2024-08-29T11:00,32.7,9.4,24.1,31,247,0.57,13.1,0.00,31.5,0.129,3.42,0,696.0
2024-08-29T12:00,33.3,9.1,23.8,28,252,0.58,12.6,0.00,33.0,0.128,3.68,0,708.0
2024-08-29T13:00,33.9,7.9,23.0,25,240,0.55,11.4,0.00,34.1,0.123,3.95,0,663.0
2024-08-29T14:00,34.1,7.4,21.6,25,241,0.48,11.0,0.00,34.8,0.123,4.04,41,577.0
2024-08-29T15:00,34.0,7.1,19.4,24,240,0.39,10.9,0.00,34.8,0.123,4.02,17,452.0
2024-08-29T16:00,33.5,7.4,18.0,25,256,0.28,11.1,0.00,34.1,0.123,3.87,65,300.0
2024-08-29T17:00,31.9,3.9,15.8,31,292,0.13,12.9,0.00,32.8,0.122,3.24,91,152.0
2024-08-29T18:00,29.3,5.4,7.9,38,352,0.07,13.7,0.00,30.9,0.122,2.51,24,33.0
2024-08-29T19:00,26.9,6.5,7.2,46,56,0.05,14.1,0.00,29.0,0.122,1.92,63,0.0
2024-08-29T20:00,26.7,5.5,7.6,44,67,0.04,13.6,0.00,27.5,0.122,1.95,98,0.0
2024-08-29T21:00,26.6,4.7,6.5,44,99,0.04,13.2,0.00,26.4,0.122,1.96,100,0.0
2024-08-29T22:00,24.6,6.4,8.3,49,133,0.05,13.1,0.00,25.5,0.122,1.59,100,0.0
2024-08-29T23:00,23.6,7.0,10.1,53,192,0.04,13.4,0.00,24.8,0.122,1.38,100,0.0
2024-08-30T00:00,24.6,5.4,10.1,51,176,0.03,13.8,0.00,24.1,0.122,1.52,100,0.0
2024-08-30T01:00,22.8,6.8,11.5,62,273,0.03,15.1,0.00,22.6,0.133,1.05,63,0.0
2024-08-30T02:00,21.2,6.1,10.8,71,267,0.01,15.7,0.00,22.3,0.133,0.73,0,0.0
2024-08-30T03:00,20.8,8.9,14.4,73,320,0.02,15.8,0.00,22.0,0.133,0.66,13,0.0
2024-08-30T04:00,20.0,8.1,14.4,76,328,0.02,15.7,0.00,21.7,0.133,0.55,54,0.0
2024-08-30T05:00,20.3,10.9,17.6,76,326,0.04,15.9,0.00,21.6,0.133,0.57,34,15.0
2024-08-30T06:00,21.5,15.1,27.7,76,342,0.10,17.1,0.00,22.1,0.133,0.62,100,117.0
2024-08-30T07:00,23.1,14.5,27.7,69,312,0.18,17.0,0.00,23.2,0.133,0.88,100,229.0
2024-08-30T08:00,23.8,16.6,33.1,66,321,0.24,16.9,0.00,24.4,0.133,1.01,100,318.0
2024-08-30T09:00,25.5,15.2,32.8,59,356,0.33,16.9,0.00,25.8,0.132,1.33,100,436.0
2024-08-30T10:00,26.2,15.1,32.4,56,3,0.38,16.9,0.00,27.1,0.132,1.49,99,504.0
2024-08-30T11:00,26.8,15.6,32.8,55,341,0.44,16.9,0.00,28.5,0.132,1.59,99,597.0
2024-08-30T12:00,26.4,16.3,34.6,57,346,0.42,17.2,0.00,29.4,0.131,1.48,97,571.0
2024-08-30T13:00,28.0,13.8,29.9,48,340,0.45,16.0,0.00,30.0,0.132,1.95,72,578.0
2024-08-30T14:00,27.2,17.4,34.9,52,342,0.40,16.6,0.00,30.3,0.131,1.73,95,506.0
2024-08-30T15:00,25.8,18.2,36.0,57,335,0.26,16.7,0.00,29.5,0.131,1.42,100,265.0
2024-08-30T16:00,23.2,15.7,34.9,74,344,0.14,18.3,1.30,27.6,0.143,0.75,100,144.0
2024-08-30T17:00,22.5,17.7,31.7,75,340,0.10,17.9,0.10,25.6,0.144,0.67,100,62.0
2024-08-30T18:00,21.4,18.8,32.4,76,356,0.07,17.0,0.00,24.3,0.144,0.60,100,25.0
2024-08-30T19:00,20.2,18.0,32.4,77,357,0.04,16.0,0.00,23.3,0.144,0.55,98,0.0
2024-08-30T20:00,18.9,18.8,32.4,77,7,0.04,14.8,0.30,22.4,0.147,0.51,100,0.0
2024-08-30T21:00,17.6,17.0,32.4,81,4,0.03,14.4,0.60,21.2,0.152,0.38,100,0.0
2024-08-30T22:00,17.0,15.0,28.8,81,10,0.02,13.7,0.10,20.3,0.152,0.38,100,0.0
2024-08-30T23:00,16.5,15.3,26.6,77,15,0.03,12.6,0.00,19.6,0.152,0.42,96,0.0
2024-08-31T00:00,16.1,13.1,25.9,77,21,0.03,12.1,0.00,19.1,0.152,0.42,59,0.0
2024-08-31T01:00,16.0,7.6,22.0,87,19,0.00,13.9,0.00,18.5,0.151,0.23,100,0.0
2024-08-31T02:00,15.8,12.8,21.2,88,350,0.00,13.9,0.00,18.0,0.151,0.21,92,0.0
2024-08-31T03:00,15.3,8.4,21.6,88,20,0.00,13.3,0.00,17.6,0.151,0.21,89,0.0
2024-08-31T04:00,15.2,7.9,14.0,87,16,0.00,13.1,0.00,17.4,0.151,0.22,100,0.0
2024-08-31T05:00,15.2,8.0,13.0,87,18,0.02,13.0,0.00,17.2,0.151,0.23,100,13.0
2024-08-31T06:00,16.0,7.9,15.1,83,3,0.05,13.2,0.00,17.5,0.151,0.31,100,74.0
2024-08-31T07:00,17.4,8.5,18.7,76,28,0.11,13.1,0.00,18.4,0.151,0.48,100,180.0
2024-08-31T08:00,18.9,10.2,22.0,68,51,0.18,12.9,0.00,19.6,0.151,0.70,100,287.0
2024-08-31T09:00,20.8,13.4,28.8,57,59,0.32,11.8,0.00,21.5,0.151,1.06,100,490.0
2024-08-31T10:00,21.9,12.3,29.2,51,52,0.38,11.4,0.00,23.2,0.150,1.28,100,578.0
2024-08-31T11:00,22.8,12.0,28.1,47,41,0.42,11.0,0.00,24.8,0.150,1.46,100,628.0
2024-08-31T12:00,23.5,12.8,28.8,45,38,0.45,10.8,0.00,26.1,0.149,1.61,100,657.0
2024-08-31T13:00,23.2,12.3,28.4,43,40,0.41,9.9,0.00,26.5,0.151,1.63,99,583.0
2024-08-31T14:00,23.2,11.5,27.7,43,39,0.33,10.0,0.00,26.5,0.150,1.62,94,429.0
2024-08-31T15:00,23.4,12.7,26.6,43,43,0.31,10.1,0.00,26.5,0.150,1.63,36,395.0
2024-08-31T16:00,23.0,12.0,26.6,45,51,0.22,10.4,0.00,26.0,0.149,1.54,70,258.0
2024-08-31T17:00,22.3,11.5,23.4,47,58,0.15,10.6,0.00,25.0,0.149,1.42,97,141.0
