time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2023-03-03T01:00,-2.2,6.4,10.1,97,322,0.00,-2.7,0.00,0.6,0.344,0.02,39,0.0
2023-03-03T02:00,-2.2,7.6,12.6,96,315,0.00,-2.8,0.00,0.4,0.344,0.02,14,0.0
2023-03-03T03:00,-2.5,6.7,12.6,96,306,0.00,-3.0,0.00,0.3,0.344,0.02,2,0.0
2023-03-03T04:00,-2.8,6.5,10.8,97,304,0.00,-3.2,0.00,0.2,0.344,0.01,100,0.0
2023-03-03T05:00,-2.7,7.1,11.5,98,285,0.00,-3.0,0.00,0.2,0.344,0.01,100,0.0
2023-03-03T06:00,-2.2,9.3,17.3,98,298,0.00,-2.5,0.00,0.2,0.344,0.01,100,0.0
2023-03-03T07:00,-2.0,8.2,16.9,97,299,0.01,-2.4,0.00,0.2,0.344,0.01,100,23.0
2023-03-03T08:00,-1.5,9.2,18.4,97,291,0.02,-1.9,0.00,0.2,0.344,0.01,100,82.0
2023-03-03T09:00,-0.8,9.8,20.2,96,287,0.04,-1.3,0.00,0.2,0.343,0.02,100,135.0
2023-03-03T10:00,1.1,10.0,21.6,87,285,0.07,-0.9,0.00,0.3,0.343,0.09,100,242.0
2023-03-03T11:00,2.5,9.7,21.6,82,285,0.09,-0.2,0.00,0.6,0.343,0.13,100,286.0
2023-03-03T12:00,1.9,10.8,22.0,82,285,0.11,-0.9,0.00,-2.2,0.342,0.13,72,389.0
2023-03-03T13:00,2.8,11.6,22.0,77,277,0.08,-0.8,0.00,-2.0,0.342,0.17,100,195.0
2023-03-03T14:00,3.6,13.5,24.5,75,279,0.08,-0.4,0.00,-1.8,0.342,0.20,100,201.0
2023-03-03T15:00,3.8,13.8,25.2,75,279,0.07,-0.2,0.00,-1.6,0.342,0.20,100,168.0
2023-03-03T16:00,3.0,8.6,24.1,80,268,0.03,-0.2,0.00,-1.5,0.342,0.15,100,78.0
2023-03-03T17:00,1.7,8.2,14.0,88,241,0.01,0.0,0.00,-1.4,0.342,0.08,100,9.0
2023-03-03T18:00,1.4,10.7,16.9,91,237,0.00,0.1,0.00,-1.4,0.342,0.06,83,0.0
2023-03-03T19:00,0.9,13.7,21.6,91,247,0.00,-0.3,0.00,-1.3,0.342,0.06,8,0.0
2023-03-03T20:00,0.4,15.8,25.6,90,258,0.00,-1.0,0.00,-1.3,0.342,0.06,59,0.0
2023-03-03T21:00,0.4,17.0,27.7,90,265,0.00,-0.9,0.00,-1.2,0.342,0.06,70,0.0
2023-03-03T22:00,0.6,17.0,28.1,91,253,0.00,-0.7,0.00,-1.2,0.342,0.06,7,0.0
2023-03-03T23:00,0.3,19.2,31.7,92,253,0.00,-0.9,0.00,-1.2,0.342,0.05,4,0.0
2023-03-04T00:00,1.0,21.0,32.0,91,265,0.00,-0.2,0.00,1.9,0.342,0.06,10,0.0
2023-03-04T01:00,0.8,20.5,35.3,91,270,0.00,-0.4,0.00,1.4,0.342,0.06,67,0.0
2023-03-04T02:00,1.0,20.2,34.6,93,275,0.00,-0.1,0.00,1.1,0.342,0.05,100,0.0
2023-03-04T03:00,2.0,20.0,34.9,90,278,0.00,0.6,0.00,1.2,0.342,0.07,100,0.0
2023-03-04T04:00,2.7,19.2,33.5,90,276,0.00,1.1,0.00,1.5,0.342,0.08,100,0.0
2023-03-04T05:00,3.2,19.2,32.0,87,278,0.01,1.4,0.00,1.6,0.342,0.10,100,0.0
2023-03-04T06:00,3.6,19.8,32.8,86,280,0.02,1.5,0.00,1.9,0.342,0.11,100,0.0
2023-03-04T07:00,4.0,19.6,33.5,85,283,0.03,1.8,0.00,2.2,0.342,0.12,100,13.0
2023-03-04T08:00,4.4,19.8,33.1,85,286,0.03,2.2,0.00,2.5,0.342,0.12,100,38.0
2023-03-04T09:00,5.0,24.3,42.1,77,302,0.06,1.4,0.10,3.0,0.342,0.20,100,83.0
2023-03-04T10:00,5.2,25.1,44.3,73,309,0.07,0.8,0.10,3.3,0.343,0.24,100,116.0
2023-03-04T11:00,5.3,23.8,44.3,69,309,0.09,0.1,0.00,3.8,0.343,0.28,100,162.0
2023-03-04T12:00,6.1,23.4,41.8,70,304,0.10,0.9,0.00,4.3,0.346,0.29,100,205.0
2023-03-04T13:00,5.8,21.9,40.0,68,306,0.10,0.3,0.00,4.6,0.345,0.30,100,172.0
2023-03-04T14:00,5.2,19.1,38.2,70,306,0.08,0.2,0.10,4.4,0.346,0.27,100,109.0
2023-03-04T15:00,4.8,17.4,33.8,73,297,0.06,0.3,0.00,4.2,0.345,0.24,100,78.0
2023-03-04T16:00,4.3,18.1,30.6,74,291,0.05,0.1,0.00,4.0,0.345,0.22,68,56.0
2023-03-04T17:00,3.7,16.2,30.2,73,291,0.04,-0.8,0.00,3.6,0.345,0.22,100,14.0
2023-03-04T18:00,3.3,14.8,26.3,73,293,0.02,-1.0,0.00,3.2,0.345,0.21,100,0.0
2023-03-04T19:00,3.0,14.1,24.5,76,308,0.02,-0.9,0.10,3.0,0.345,0.19,100,0.0
2023-03-04T20:00,2.7,11.2,23.0,81,312,0.01,-0.2,0.10,2.8,0.346,0.14,100,0.0
2023-03-04T21:00,2.3,7.1,18.4,84,319,0.00,-0.1,0.10,2.6,0.346,0.11,73,0.0
2023-03-04T22:00,-0.3,8.0,11.2,93,280,0.00,-1.4,0.00,1.9,0.346,0.04,36,0.0
2023-03-04T23:00,-1.0,7.6,11.9,93,262,0.00,-2.0,0.00,1.1,0.346,0.04,12,0.0
2023-03-05T00:00,1.2,15.8,13.7,88,270,0.00,-0.6,0.00,2.2,0.342,0.08,93,0.0
2023-03-05T01:00,1.2,17.6,28.8,89,269,0.00,-0.4,0.10,2.0,0.343,0.08,100,0.0
2023-03-05T02:00,1.3,20.3,33.1,78,277,0.02,-2.2,0.00,1.8,0.343,0.15,56,0.0
2023-03-05T03:00,-0.1,19.8,34.2,77,280,0.02,-3.7,0.00,1.2,0.343,0.14,68,0.0
2023-03-05T04:00,-0.6,17.9,33.1,82,279,0.01,-3.3,0.00,0.9,0.343,0.11,86,0.0
2023-03-05T05:00,-0.3,18.0,29.9,82,282,0.01,-3.0,0.00,0.8,0.343,0.11,82,0.0
2023-03-05T06:00,0.0,18.7,31.0,83,286,0.02,-2.5,0.00,0.8,0.343,0.10,75,1.0
2023-03-05T07:00,0.9,19.6,32.4,79,290,0.03,-2.3,0.00,0.8,0.342,0.14,90,52.0
2023-03-05T08:00,2.0,20.1,36.7,67,299,0.07,-3.5,0.00,1.0,0.342,0.23,85,175.0
2023-03-05T09:00,2.9,26.6,44.6,55,310,0.12,-5.3,0.00,2.0,0.342,0.34,100,304.0
2023-03-05T10:00,3.2,25.1,46.4,53,309,0.12,-5.5,0.00,2.7,0.341,0.36,98,248.0
2023-03-05T11:00,3.8,23.3,43.2,50,305,0.13,-5.8,0.00,3.3,0.340,0.40,96,282.0
2023-03-05T12:00,3.5,22.9,41.8,68,294,0.12,-2.0,0.00,3.3,0.343,0.25,91,342.0
2023-03-05T13:00,3.8,22.5,40.0,60,302,0.12,-3.2,0.10,3.8,0.343,0.32,92,300.0
2023-03-05T14:00,3.9,20.5,39.6,55,301,0.12,-4.3,0.00,4.1,0.342,0.36,100,272.0
2023-03-05T15:00,3.3,17.1,36.0,56,295,0.09,-4.6,0.00,4.0,0.342,0.34,100,168.0
2023-03-05T16:00,2.7,12.7,29.5,63,277,0.05,-3.7,0.00,3.6,0.342,0.28,34,72.0
2023-03-05T17:00,0.2,10.3,21.2,81,258,0.01,-2.6,0.00,2.6,0.341,0.12,63,26.0
2023-03-05T18:00,-0.6,11.3,18.4,86,261,0.00,-2.5,0.00,1.8,0.341,0.08,100,0.0
2023-03-05T19:00,0.2,8.6,19.1,82,255,0.00,-2.5,0.00,1.5,0.341,0.11,99,0.0
2023-03-05T20:00,0.1,7.6,13.7,85,251,0.00,-2.2,0.00,1.2,0.341,0.10,100,0.0
2023-03-05T21:00,0.5,7.8,14.0,86,236,0.00,-1.5,0.00,1.3,0.341,0.09,100,0.0
2023-03-05T22:00,0.2,5.5,12.2,92,238,0.00,-0.9,0.00,1.2,0.341,0.05,100,0.0
2023-03-05T23:00,0.3,6.1,9.7,95,225,0.00,-0.4,0.00,1.2,0.341,0.03,100,0.0
2023-03-06T00:00,0.4,5.5,11.2,97,169,0.00,0.1,0.00,1.4,0.338,0.02,100,0.0
2023-03-06T01:00,0.4,8.3,13.7,97,182,0.00,0.0,0.00,1.5,0.338,0.02,100,0.0
2023-03-06T02:00,0.5,13.5,18.4,99,214,0.00,0.4,0.00,1.5,0.339,0.00,100,0.0
2023-03-06T03:00,1.1,18.7,30.2,95,259,0.00,0.4,0.10,1.5,0.340,0.04,100,0.0
2023-03-06T04:00,1.6,17.7,31.0,91,266,0.00,0.4,0.10,1.5,0.342,0.06,100,0.0
2023-03-06T05:00,1.0,14.8,29.2,98,284,0.00,0.6,0.20,1.5,0.344,0.02,100,0.0
2023-03-06T06:00,0.7,13.4,24.5,96,284,0.01,0.2,0.10,1.5,0.345,0.03,100,0.0
2023-03-06T07:00,0.8,10.7,22.0,93,282,0.01,-0.2,0.00,1.4,0.345,0.04,100,18.0
2023-03-06T08:00,1.0,10.6,19.4,89,288,0.03,-0.6,0.00,1.6,0.345,0.07,100,69.0
2023-03-06T09:00,1.5,8.9,19.4,82,284,0.05,-1.2,0.00,2.0,0.345,0.12,100,124.0
2023-03-06T10:00,2.3,8.7,19.4,73,277,0.09,-2.0,0.00,2.9,0.345,0.20,100,250.0
2023-03-06T11:00,3.7,11.6,23.4,66,277,0.14,-2.2,0.00,4.1,0.346,0.27,100,418.0
2023-03-06T12:00,2.2,9.4,25.6,69,277,0.12,-2.8,0.00,3.9,0.363,0.22,100,368.0
2023-03-06T13:00,2.5,9.6,19.4,69,283,0.07,-2.7,0.00,3.8,0.362,0.23,100,146.0
2023-03-06T14:00,3.0,10.7,20.5,65,282,0.08,-3.0,0.00,4.0,0.361,0.27,100,184.0
2023-03-06T15:00,3.3,10.0,21.2,61,283,0.08,-3.5,0.00,4.1,0.361,0.30,100,201.0
2023-03-06T16:00,2.8,7.6,18.7,63,270,0.05,-3.6,0.00,3.7,0.360,0.28,100,127.0
2023-03-06T17:00,0.5,6.7,12.6,75,234,0.01,-3.4,0.00,2.8,0.359,0.16,100,25.0
2023-03-06T18:00,-0.6,7.1,11.2,84,221,0.00,-3.0,0.00,1.9,0.359,0.10,100,0.0
2023-03-06T19:00,-1.3,7.7,11.9,87,221,0.00,-3.2,0.00,1.1,0.358,0.07,82,0.0
2023-03-06T20:00,-1.9,7.9,12.2,90,219,0.00,-3.2,0.00,0.8,0.358,0.05,23,0.0
2023-03-06T21:00,-2.5,7.7,12.2,92,208,0.00,-3.5,0.00,0.6,0.358,0.04,100,0.0
2023-03-06T22:00,-2.5,7.8,11.9,93,202,0.00,-3.5,0.00,0.5,0.357,0.04,100,0.0
2023-03-06T23:00,-2.2,10.1,15.5,93,184,0.00,-3.3,0.00,0.4,0.357,0.04,80,0.0
2023-03-07T00:00,-2.4,11.2,19.1,95,176,0.00,-3.1,0.00,0.4,0.347,0.03,100,0.0
2023-03-07T01:00,-1.3,14.1,23.0,98,177,0.00,-1.5,0.00,0.4,0.347,0.01,100,0.0
2023-03-07T02:00,-0.9,17.0,27.7,98,184,0.00,-1.1,0.00,0.4,0.347,0.01,100,0.0
2023-03-07T03:00,-0.9,18.8,31.3,97,185,0.00,-1.2,0.00,0.4,0.346,0.01,100,0.0
2023-03-07T04:00,-0.1,21.0,34.2,91,192,0.00,-1.5,0.00,0.4,0.346,0.06,100,0.0
2023-03-07T05:00,0.9,24.8,41.0,88,204,0.01,-0.9,0.00,0.4,0.346,0.08,100,0.0
2023-03-07T06:00,1.2,26.5,44.3,88,214,0.02,-0.4,0.00,0.5,0.346,0.08,100,0.0
2023-03-07T07:00,1.8,25.7,44.3,86,223,0.03,-0.3,0.10,0.6,0.348,0.10,100,15.0
2023-03-07T08:00,2.8,24.9,42.8,83,225,0.04,0.2,0.00,0.7,0.348,0.13,100,57.0
2023-03-07T09:00,4.6,25.2,51.1,76,236,0.07,0.8,0.10,1.2,0.350,0.20,100,147.0
2023-03-07T10:00,4.7,27.4,51.8,79,237,0.07,1.5,0.20,2.2,0.352,0.18,100,158.0
2023-03-07T11:00,4.0,27.4,51.1,84,245,0.05,1.5,0.50,2.7,0.358,0.13,100,123.0
2023-03-07T12:00,2.4,15.3,49.7,96,225,0.04,1.9,0.50,1.6,0.369,0.03,100,111.0
2023-03-07T13:00,2.6,19.7,34.2,94,249,0.04,1.8,0.40,2.2,0.374,0.04,100,110.0
2023-03-07T14:00,2.0,18.4,33.5,95,247,0.03,1.4,0.40,2.2,0.378,0.03,100,66.0
2023-03-07T15:00,2.8,20.2,42.1,87,254,0.05,0.8,0.10,2.5,0.377,0.10,100,159.0
2023-03-07T16:00,2.5,18.6,34.2,88,261,0.03,0.6,0.00,2.4,0.376,0.09,100,96.0
2023-03-07T17:00,1.9,17.2,31.3,86,259,0.02,-0.2,0.00,2.0,0.375,0.10,100,16.0
2023-03-07T18:00,1.6,17.4,28.8,87,252,0.01,-0.2,0.00,1.6,0.374,0.09,100,0.0
2023-03-07T19:00,1.3,17.2,29.2,88,250,0.00,-0.4,0.00,1.4,0.373,0.08,100,0.0
2023-03-07T20:00,1.0,16.6,28.4,89,252,0.00,-0.5,0.00,1.1,0.372,0.07,100,0.0
2023-03-07T21:00,0.8,15.0,27.7,91,253,0.00,-0.4,0.00,1.0,0.371,0.06,100,0.0
2023-03-07T22:00,0.6,14.8,25.2,92,257,0.00,-0.6,0.00,0.9,0.370,0.05,100,0.0
2023-03-07T23:00,0.2,13.8,24.5,92,263,0.00,-0.9,0.00,0.8,0.369,0.05,99,0.0
2023-03-08T00:00,0.2,12.9,23.0,90,252,0.00,-1.2,0.00,1.0,0.370,0.06,100,0.0
2023-03-08T01:00,-0.5,12.6,21.2,92,257,0.00,-1.6,0.00,0.8,0.369,0.05,0,0.0
2023-03-08T02:00,-0.9,12.5,21.2,93,252,0.00,-2.0,0.00,0.6,0.369,0.04,0,0.0
2023-03-08T03:00,-1.2,11.7,20.9,93,252,0.00,-2.2,0.00,0.5,0.368,0.04,0,0.0
2023-03-08T04:00,-1.6,11.2,19.8,94,249,0.00,-2.5,0.00,0.4,0.367,0.03,0,0.0
2023-03-08T05:00,-1.9,10.4,18.4,95,250,0.00,-2.6,0.00,0.3,0.366,0.03,14,0.0
2023-03-08T06:00,-2.0,9.2,17.3,95,244,0.01,-2.7,0.00,0.2,0.366,0.02,77,3.0
2023-03-08T07:00,-0.4,13.7,22.3,91,240,0.02,-1.8,0.00,0.2,0.365,0.06,100,78.0
2023-03-08T08:00,0.9,14.7,26.6,86,245,0.05,-1.2,0.00,0.3,0.365,0.09,100,186.0
2023-03-08T09:00,1.9,12.1,26.3,81,243,0.08,-1.1,0.00,0.4,0.364,0.13,100,268.0
2023-03-08T10:00,2.6,12.2,24.1,73,227,0.10,-1.7,0.00,0.7,0.363,0.20,100,297.0
2023-03-08T11:00,3.2,13.6,26.6,68,217,0.11,-2.2,0.00,1.5,0.362,0.25,100,298.0
2023-03-08T12:00,3.5,10.7,26.6,64,200,0.10,-2.7,0.00,3.3,0.363,0.29,100,228.0
2023-03-08T13:00,3.3,9.4,20.2,67,187,0.08,-2.2,0.10,3.5,0.363,0.26,100,168.0
2023-03-08T14:00,3.1,7.6,19.1,68,172,0.07,-2.2,0.00,3.5,0.362,0.24,100,134.0
2023-03-08T15:00,2.7,6.6,15.8,73,151,0.05,-1.8,0.00,3.4,0.362,0.20,100,102.0
2023-03-08T16:00,2.0,6.1,13.3,81,118,0.03,-1.0,0.10,3.0,0.363,0.14,100,49.0
2023-03-08T17:00,1.1,6.6,11.2,89,81,0.01,-0.4,0.10,2.5,0.363,0.07,100,16.0
2023-03-08T18:00,0.9,9.5,15.5,91,79,0.00,-0.4,0.00,2.1,0.363,0.06,100,0.0
2023-03-08T19:00,0.7,9.2,15.5,93,79,0.00,-0.3,0.10,1.8,0.362,0.05,100,0.0
2023-03-08T20:00,0.6,10.8,17.3,94,75,0.00,-0.3,0.10,1.5,0.362,0.04,100,0.0
2023-03-08T21:00,0.6,10.7,18.4,93,76,0.00,-0.4,0.10,1.4,0.362,0.04,100,0.0
2023-03-08T22:00,0.6,11.7,19.1,92,79,0.00,-0.6,0.00,1.2,0.361,0.05,100,0.0
2023-03-08T23:00,0.6,12.9,21.2,91,77,0.00,-0.7,0.00,1.2,0.361,0.06,100,0.0
2023-03-09T00:00,0.3,12.6,22.3,89,85,0.00,-1.2,0.00,1.0,0.361,0.07,100,0.0
2023-03-09T01:00,0.4,12.8,21.6,88,80,0.00,-1.4,0.00,0.9,0.360,0.08,100,0.0
2023-03-09T02:00,0.3,13.5,22.0,90,74,0.00,-1.1,0.00,0.9,0.360,0.07,100,0.0
2023-03-09T03:00,0.3,16.4,27.0,91,71,0.00,-0.9,0.00,0.9,0.360,0.05,100,0.0
2023-03-09T04:00,0.3,17.4,28.8,92,68,0.00,-0.9,0.00,0.9,0.359,0.05,100,0.0
2023-03-09T05:00,0.2,17.9,29.5,92,65,0.00,-0.9,0.00,0.9,0.359,0.05,100,0.0
2023-03-09T06:00,0.2,17.9,30.2,91,65,0.01,-1.0,0.00,0.9,0.359,0.06,100,0.0
2023-03-09T07:00,0.5,16.6,29.9,89,63,0.02,-1.0,0.00,0.9,0.358,0.07,100,15.0
2023-03-09T08:00,0.8,16.3,28.4,86,68,0.03,-1.2,0.00,1.0,0.358,0.09,100,31.0
2023-03-09T09:00,1.0,15.9,28.1,86,72,0.03,-1.1,0.00,1.3,0.358,0.09,100,61.0
2023-03-09T10:00,1.2,15.1,27.4,85,78,0.04,-1.1,0.00,1.5,0.358,0.10,100,76.0
2023-03-09T11:00,1.5,14.4,26.3,83,77,0.05,-1.1,0.00,1.8,0.358,0.11,100,95.0
2023-03-09T12:00,1.5,13.1,25.9,83,99,0.04,-1.0,0.00,1.2,0.357,0.12,100,86.0
2023-03-09T13:00,1.8,12.3,23.0,83,105,0.04,-0.8,0.10,1.6,0.357,0.11,100,84.0
2023-03-09T14:00,2.0,10.5,22.7,83,112,0.04,-0.6,0.10,2.0,0.357,0.12,100,93.0
2023-03-09T15:00,1.7,9.6,19.4,87,110,0.03,-0.2,0.10,2.0,0.358,0.09,100,51.0
2023-03-09T16:00,1.8,8.7,17.3,87,120,0.03,-0.2,0.10,2.0,0.358,0.09,100,44.0
2023-03-09T17:00,1.2,7.1,15.8,92,114,0.01,0.1,0.10,1.9,0.359,0.05,100,8.0
2023-03-09T18:00,0.9,8.2,13.3,96,105,0.00,0.3,0.10,1.6,0.360,0.03,100,0.0
2023-03-09T19:00,0.6,8.5,14.0,98,118,0.00,0.3,0.00,1.5,0.360,0.01,100,0.0
2023-03-09T20:00,0.6,9.6,15.5,98,110,0.00,0.2,0.00,1.3,0.360,0.01,100,0.0
2023-03-09T21:00,0.4,10.1,16.2,99,117,0.00,0.2,0.10,1.2,0.360,0.01,100,0.0
2023-03-09T22:00,0.4,9.8,16.2,98,114,0.00,0.2,0.00,1.1,0.360,0.01,100,0.0
2023-03-09T23:00,0.4,9.8,15.5,99,98,0.00,0.2,0.00,1.1,0.360,0.01,100,0.0
2023-03-10T00:00,0.4,10.6,17.6,99,114,0.00,0.2,0.10,0.7,0.362,0.01,100,0.0
2023-03-10T01:00,0.6,11.9,19.1,98,104,0.00,0.3,0.00,0.8,0.362,0.01,100,0.0
2023-03-10T02:00,0.7,12.6,20.5,98,93,0.00,0.4,0.20,0.8,0.363,0.01,100,0.0
2023-03-10T03:00,0.9,13.0,22.3,98,90,0.00,0.6,0.90,0.9,0.376,0.01,100,0.0
2023-03-10T04:00,1.1,12.1,30.6,98,78,0.00,0.8,2.50,0.9,0.409,0.02,100,0.0
2023-03-10T05:00,1.5,10.0,20.2,97,77,0.00,1.0,1.40,1.1,0.422,0.02,100,0.0
2023-03-10T06:00,1.5,10.3,24.8,98,78,0.01,1.3,1.50,1.3,0.429,0.01,100,0.0
2023-03-10T07:00,2.2,9.4,22.7,98,94,0.01,2.0,1.70,1.6,0.435,0.02,100,14.0
2023-03-10T08:00,4.0,5.8,15.5,96,150,0.02,3.3,0.50,2.1,0.424,0.04,100,27.0
2023-03-10T09:00,6.7,12.3,16.9,93,232,0.03,5.6,0.10,3.0,0.417,0.07,100,50.0
2023-03-10T10:00,9.7,19.1,36.4,84,250,0.10,7.2,0.00,5.0,0.413,0.19,100,240.0
2023-03-10T11:00,8.3,14.0,32.4,88,282,0.06,6.4,0.00,5.6,0.411,0.13,100,115.0
2023-03-10T12:00,6.6,12.5,24.8,91,303,0.04,5.2,0.00,5.2,0.407,0.09,100,80.0
2023-03-10T13:00,6.7,13.0,25.6,85,316,0.10,4.3,0.00,5.8,0.404,0.14,100,273.0
2023-03-10T14:00,5.2,13.0,25.6,88,346,0.08,3.3,0.00,5.8,0.401,0.11,100,218.0
2023-03-10T15:00,4.7,10.8,24.8,87,2,0.07,2.7,0.00,5.7,0.399,0.11,100,205.0
2023-03-10T16:00,3.8,10.1,21.6,88,17,0.03,2.0,0.00,5.2,0.397,0.10,100,83.0
2023-03-10T17:00,3.0,11.8,20.2,90,27,0.02,1.5,0.20,4.5,0.397,0.07,100,17.0
2023-03-10T18:00,2.2,11.4,20.5,92,35,0.00,1.1,0.10,3.8,0.397,0.06,100,0.0
2023-03-10T19:00,1.8,11.6,20.5,92,36,0.00,0.7,0.10,3.3,0.396,0.05,100,0.0
2023-03-10T20:00,1.5,12.2,20.9,93,45,0.00,0.5,0.10,3.0,0.395,0.05,100,0.0
2023-03-10T21:00,1.4,12.0,20.9,93,44,0.00,0.3,0.20,2.7,0.395,0.05,100,0.0
2023-03-10T22:00,1.1,12.0,20.9,96,39,0.00,0.6,0.70,2.4,0.401,0.03,100,0.0
2023-03-10T23:00,1.1,11.9,20.9,96,29,0.00,0.6,0.50,2.2,0.406,0.03,100,0.0
2023-03-11T00:00,0.6,16.7,24.8,96,346,0.00,0.1,0.90,1.8,0.407,0.03,100,0.0
2023-03-11T01:00,0.4,25.1,41.0,94,336,0.00,-0.3,0.00,1.6,0.405,0.04,100,0.0
2023-03-11T02:00,0.8,26.4,44.3,94,328,0.00,-0.2,0.00,1.5,0.403,0.04,100,0.0
2023-03-11T03:00,1.0,28.3,47.5,93,318,0.00,0.1,0.10,1.5,0.402,0.04,100,0.0
2023-03-11T04:00,0.9,26.5,47.5,94,314,0.00,0.1,0.00,1.5,0.402,0.04,100,0.0
2023-03-11T05:00,0.9,24.7,43.9,93,317,0.00,-0.2,0.10,1.5,0.401,0.05,100,0.0
2023-03-11T06:00,0.6,24.7,40.7,91,316,0.02,-0.7,0.00,1.3,0.400,0.06,100,3.0
2023-03-11T07:00,0.6,25.3,40.3,90,306,0.02,-0.8,0.00,1.3,0.398,0.06,90,46.0
2023-03-11T08:00,1.1,26.0,46.4,80,312,0.05,-1.9,0.00,1.7,0.397,0.13,17,169.0
2023-03-11T09:00,1.1,24.2,46.8,78,313,0.09,-2.2,0.00,2.4,0.396,0.14,27,344.0
2023-03-11T10:00,2.7,26.7,45.7,64,313,0.13,-3.5,0.00,3.2,0.394,0.27,53,428.0
2023-03-11T11:00,3.2,27.6,47.9,60,310,0.15,-3.8,0.00,4.0,0.393,0.31,44,491.0
2023-03-11T12:00,2.5,25.1,49.7,66,302,0.14,-3.2,0.00,3.4,0.386,0.25,40,480.0
2023-03-11T13:00,3.3,26.6,46.4,59,300,0.13,-3.8,0.00,3.9,0.385,0.32,100,366.0
2023-03-11T14:00,3.1,23.4,46.1,58,301,0.10,-4.4,0.00,3.8,0.385,0.32,23,200.0
2023-03-11T15:00,3.2,22.1,41.4,55,296,0.12,-5.0,0.00,4.0,0.384,0.35,7,287.0
2023-03-11T16:00,2.7,15.8,38.2,54,291,0.08,-5.7,0.00,3.7,0.383,0.34,32,183.0
2023-03-11T17:00,0.8,10.7,25.6,59,282,0.03,-6.3,0.00,2.8,0.382,0.27,28,45.0
2023-03-11T18:00,-0.4,11.7,17.6,67,252,0.02,-5.9,0.00,1.8,0.382,0.20,0,0.0
2023-03-11T19:00,-0.3,15.9,25.6,69,252,0.02,-5.4,0.00,1.2,0.381,0.19,5,0.0
2023-03-11T20:00,-0.2,17.9,29.2,72,255,0.02,-4.7,0.00,0.9,0.380,0.17,6,0.0
2023-03-11T21:00,-0.1,19.3,31.7,74,261,0.02,-4.2,0.00,0.8,0.380,0.16,23,0.0
2023-03-11T22:00,-0.1,20.3,33.5,76,264,0.02,-3.8,0.00,0.8,0.379,0.15,24,0.0
2023-03-11T23:00,-0.2,20.5,34.2,77,269,0.02,-3.7,0.00,0.7,0.379,0.14,0,0.0
2023-03-12T00:00,-0.3,18.8,33.8,79,266,0.01,-3.5,0.00,1.1,0.384,0.12,0,0.0
2023-03-12T01:00,-0.3,18.4,31.7,80,270,0.01,-3.4,0.00,0.9,0.384,0.12,88,0.0
2023-03-12T02:00,-0.3,16.6,31.0,81,272,0.01,-3.2,0.00,0.8,0.383,0.11,95,0.0
2023-03-12T03:00,-0.2,14.8,27.7,81,270,0.01,-3.0,0.00,0.8,0.383,0.11,20,0.0
2023-03-12T04:00,-1.4,12.2,24.5,88,268,0.00,-3.1,0.00,0.6,0.382,0.07,91,0.0
2023-03-12T05:00,-2.0,10.1,19.8,90,264,0.00,-3.5,0.00,0.6,0.382,0.05,23,0.0
2023-03-12T06:00,-2.2,9.7,16.6,92,255,0.01,-3.4,0.00,0.4,0.381,0.04,23,7.0
2023-03-12T07:00,-0.6,11.9,20.2,88,241,0.02,-2.4,0.00,0.4,0.381,0.07,100,101.0
2023-03-12T08:00,0.9,10.5,21.6,82,243,0.06,-1.9,0.00,0.6,0.380,0.12,97,196.0
2023-03-12T09:00,2.6,10.0,21.6,77,249,0.10,-1.1,0.00,1.0,0.380,0.17,100,336.0
2023-03-12T10:00,3.7,11.1,23.0,72,241,0.12,-0.9,0.00,2.5,0.379,0.22,99,339.0
2023-03-12T11:00,4.2,12.7,24.5,66,225,0.11,-1.5,0.00,3.3,0.378,0.28,100,258.0
2023-03-12T12:00,5.8,14.1,28.8,54,212,0.18,-2.9,0.00,4.8,0.382,0.43,100,440.0
2023-03-12T13:00,6.1,15.5,28.4,51,193,0.15,-3.3,0.00,5.2,0.381,0.46,100,314.0
2023-03-12T14:00,5.9,18.4,32.0,51,197,0.13,-3.5,0.00,5.2,0.381,0.46,100,222.0
2023-03-12T15:00,4.3,17.8,32.0,57,188,0.08,-3.3,0.10,4.6,0.381,0.36,100,54.0
2023-03-12T16:00,2.8,14.1,29.9,73,174,0.04,-1.6,0.20,3.9,0.382,0.20,100,26.0
2023-03-12T17:00,2.0,15.0,24.5,84,169,0.03,-0.5,0.20,3.3,0.383,0.11,100,6.0
2023-03-12T18:00,2.0,15.5,25.9,88,180,0.00,0.2,0.20,2.8,0.385,0.08,100,0.0
2023-03-12T19:00,2.8,15.3,25.6,89,199,0.00,1.0,0.20,2.7,0.386,0.09,100,0.0
2023-03-12T20:00,3.5,16.1,25.9,89,220,0.00,1.9,0.10,2.7,0.386,0.08,100,0.0
2023-03-12T21:00,4.7,19.8,32.4,90,237,0.00,3.2,0.20,3.0,0.389,0.08,100,0.0
2023-03-12T22:00,5.7,20.9,35.3,89,243,0.01,4.1,0.00,3.4,0.389,0.10,100,0.0
