time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2015-03-05T20:00,2.3,8.4,17.3,88,301,0.00,0.5,0.00,2.8,0.367,0.09,17,0.0
2015-03-05T21:00,1.1,7.1,13.3,92,294,0.00,0.0,0.00,2.1,0.367,0.05,11,0.0
2015-03-05T22:00,0.1,7.1,11.9,94,285,0.00,-0.8,0.00,1.5,0.367,0.04,25,0.0
2015-03-05T23:00,-0.6,7.9,11.9,94,286,0.00,-1.4,0.00,0.9,0.366,0.03,3,0.0
2015-03-06T00:00,-0.8,8.4,11.9,95,280,0.00,-1.6,0.00,0.7,0.366,0.03,12,0.0
2015-03-06T01:00,-0.8,9.1,11.5,94,261,0.00,-1.6,0.00,0.7,0.366,0.03,22,0.0
2015-03-06T02:00,-1.2,7.6,11.5,95,245,0.00,-1.9,0.00,0.6,0.366,0.03,42,0.0
2015-03-06T03:00,-0.7,6.8,12.2,95,245,0.00,-1.4,0.00,0.6,0.365,0.03,69,0.0
2015-03-06T04:00,0.3,7.9,14.0,94,240,0.00,-0.6,0.00,0.7,0.365,0.04,96,0.0
2015-03-06T05:00,1.1,8.3,15.1,93,236,0.00,0.1,0.00,0.8,0.365,0.05,99,0.0
2015-03-06T06:00,1.6,9.2,16.6,92,231,0.01,0.5,0.00,0.9,0.365,0.05,99,0.0
2015-03-06T07:00,2.3,10.5,18.4,93,239,0.02,1.3,0.00,1.1,0.365,0.05,95,30.0
2015-03-06T08:00,3.8,10.8,20.9,89,244,0.04,2.1,0.00,2.1,0.365,0.09,69,105.0
2015-03-06T09:00,4.8,12.8,23.8,84,254,0.06,2.3,0.00,3.1,0.365,0.14,75,142.0
2015-03-06T10:00,5.9,14.1,29.5,79,251,0.09,2.5,0.00,4.2,0.365,0.20,90,223.0
2015-03-06T11:00,6.6,14.9,30.6,77,255,0.10,2.8,0.00,5.0,0.364,0.23,94,239.0
2015-03-06T12:00,7.0,14.6,29.9,75,254,0.10,2.8,0.00,5.5,0.364,0.25,87,227.0
2015-03-06T13:00,7.4,14.7,30.2,73,253,0.10,2.8,0.00,5.8,0.363,0.28,88,190.0
2015-03-06T14:00,7.6,15.2,29.9,71,256,0.08,2.7,0.00,5.9,0.363,0.30,85,129.0
2015-03-06T15:00,7.5,12.6,28.4,73,257,0.07,3.0,0.00,5.8,0.363,0.28,87,111.0
2015-03-06T16:00,6.9,10.6,24.8,77,260,0.04,3.1,0.00,5.4,0.363,0.23,99,41.0
2015-03-06T17:00,6.3,9.3,19.1,80,254,0.03,3.2,0.10,5.0,0.363,0.19,100,5.0
2015-03-06T18:00,5.9,10.1,18.4,83,253,0.00,3.2,0.00,4.7,0.363,0.16,96,0.0
2015-03-06T19:00,5.9,11.6,20.5,80,254,0.01,2.8,0.00,4.5,0.363,0.18,99,0.0
2015-03-06T20:00,5.8,11.6,21.6,81,248,0.01,2.7,0.00,4.4,0.364,0.18,97,0.0
2015-03-06T21:00,5.6,10.6,21.2,81,246,0.01,2.6,0.00,4.3,0.363,0.17,96,0.0
2015-03-06T22:00,4.8,9.9,19.8,84,251,0.00,2.3,0.00,3.9,0.363,0.14,86,0.0
2015-03-06T23:00,4.4,10.6,18.7,84,252,0.00,2.0,0.00,3.6,0.363,0.13,58,0.0
2015-03-07T00:00,3.9,10.8,20.2,86,255,0.00,1.7,0.00,3.3,0.363,0.12,94,0.0
2015-03-07T01:00,3.2,9.8,20.5,88,253,0.00,1.4,0.00,3.0,0.363,0.10,80,0.0
2015-03-07T02:00,2.6,9.5,19.1,90,241,0.00,1.1,0.00,2.7,0.362,0.08,100,0.0
2015-03-07T03:00,1.9,9.8,16.9,92,234,0.00,0.7,0.00,2.2,0.362,0.06,100,0.0
2015-03-07T04:00,1.3,9.9,17.3,93,224,0.00,0.2,0.00,1.8,0.362,0.05,93,0.0
2015-03-07T05:00,0.9,10.6,17.3,93,208,0.00,-0.0,0.00,1.6,0.362,0.04,76,0.0
2015-03-07T06:00,0.7,11.6,19.1,93,202,0.01,-0.3,0.00,1.3,0.362,0.05,74,2.0
2015-03-07T07:00,2.1,13.5,23.4,87,205,0.02,0.2,0.00,1.8,0.361,0.09,95,67.0
2015-03-07T08:00,4.4,13.9,26.6,77,205,0.07,0.8,0.00,3.3,0.361,0.19,98,195.0
2015-03-07T09:00,6.3,15.5,31.3,69,205,0.12,1.0,0.00,4.7,0.361,0.30,99,295.0
2015-03-07T10:00,7.9,16.9,36.0,63,204,0.16,1.3,0.00,6.1,0.360,0.39,97,396.0
2015-03-07T11:00,9.0,18.1,38.5,59,211,0.19,1.5,0.00,7.2,0.359,0.47,99,415.0
2015-03-07T12:00,9.9,18.6,38.5,57,212,0.20,1.7,0.00,8.0,0.358,0.53,80,417.0
2015-03-07T13:00,10.6,18.1,37.4,55,211,0.20,2.0,0.00,8.6,0.357,0.57,75,411.0
2015-03-07T14:00,11.0,17.3,34.6,55,211,0.18,2.2,0.00,8.8,0.356,0.60,96,352.0
2015-03-07T15:00,10.8,15.1,32.4,58,208,0.13,2.8,0.00,8.5,0.356,0.55,98,225.0
2015-03-07T16:00,9.9,14.4,27.0,61,202,0.08,2.8,0.00,7.8,0.355,0.47,99,100.0
2015-03-07T17:00,8.8,14.3,25.9,64,205,0.05,2.3,0.00,6.9,0.355,0.41,99,19.0
2015-03-07T18:00,8.0,14.7,25.6,67,208,0.04,2.1,0.00,6.3,0.355,0.36,99,0.0
2015-03-07T19:00,7.6,15.3,28.1,64,210,0.04,1.2,0.00,5.9,0.355,0.38,100,0.0
2015-03-07T20:00,7.5,15.3,28.4,64,210,0.04,1.0,0.00,5.7,0.355,0.38,91,0.0
2015-03-07T21:00,7.2,14.4,28.1,64,212,0.04,0.8,0.00,5.5,0.355,0.37,92,0.0
2015-03-07T22:00,6.6,13.0,26.6,65,214,0.03,0.5,0.00,5.2,0.354,0.34,96,0.0
2015-03-07T23:00,5.9,12.7,24.1,67,215,0.03,0.2,0.00,4.9,0.354,0.31,94,0.0
2015-03-08T00:00,5.4,12.8,22.7,68,212,0.02,0.0,0.00,4.5,0.354,0.28,93,0.0
2015-03-08T01:00,4.9,12.8,22.3,70,212,0.02,-0.2,0.00,4.2,0.354,0.26,99,0.0
2015-03-08T02:00,4.5,12.5,22.0,71,213,0.02,-0.4,0.00,3.9,0.354,0.25,100,0.0
2015-03-08T03:00,4.1,12.9,22.0,72,207,0.02,-0.6,0.00,3.6,0.354,0.23,100,0.0
2015-03-08T04:00,3.7,13.4,22.3,73,204,0.02,-0.7,0.00,3.4,0.354,0.22,98,0.0
2015-03-08T05:00,3.3,12.7,22.3,74,205,0.02,-0.9,0.00,3.1,0.354,0.20,98,0.0
2015-03-08T06:00,2.9,12.7,21.6,76,205,0.03,-0.8,0.00,2.8,0.354,0.18,82,2.0
2015-03-08T07:00,4.5,13.2,23.4,76,206,0.04,0.5,0.00,3.4,0.354,0.21,3,74.0
2015-03-08T08:00,6.9,13.0,25.2,68,208,0.09,1.5,0.00,4.9,0.353,0.31,9,198.0
2015-03-08T09:00,9.0,12.8,26.6,62,212,0.15,2.0,0.00,6.7,0.353,0.44,15,323.0
2015-03-08T10:00,11.0,11.0,27.0,57,199,0.20,2.8,0.00,8.4,0.352,0.57,5,434.0
2015-03-08T11:00,12.6,12.5,28.1,54,198,0.25,3.4,0.00,9.8,0.351,0.68,14,498.0
2015-03-08T12:00,13.7,12.9,28.4,51,198,0.26,3.9,0.00,10.8,0.350,0.76,31,504.0
2015-03-08T13:00,14.4,13.1,28.4,50,196,0.26,4.2,0.00,11.4,0.349,0.82,44,477.0
2015-03-08T14:00,14.7,13.7,28.8,50,194,0.23,4.5,0.00,11.5,0.348,0.83,37,398.0
2015-03-08T15:00,14.3,12.1,28.1,55,192,0.16,5.3,0.00,11.1,0.347,0.74,68,276.0
2015-03-08T16:00,13.1,12.4,22.7,59,188,0.10,5.2,0.00,10.3,0.347,0.62,90,148.0
2015-03-08T17:00,11.2,12.4,20.2,63,190,0.05,4.5,0.00,9.0,0.347,0.49,96,30.0
2015-03-08T18:00,9.9,11.9,20.5,67,194,0.03,4.0,0.00,8.0,0.347,0.41,98,0.0
2015-03-08T19:00,10.1,11.5,22.0,62,194,0.04,3.1,0.00,7.7,0.347,0.47,98,0.0
2015-03-08T20:00,9.5,11.6,20.9,64,196,0.03,3.1,0.00,7.3,0.347,0.43,99,0.0
2015-03-08T21:00,9.3,12.3,22.0,65,195,0.03,3.0,0.00,7.1,0.347,0.41,99,0.0
2015-03-08T22:00,8.8,12.8,22.3,66,196,0.03,2.9,0.00,6.9,0.347,0.38,98,0.0
2015-03-08T23:00,8.3,14.0,22.3,68,203,0.03,2.7,0.00,6.6,0.347,0.35,96,0.0
2015-03-09T00:00,7.7,13.6,20.9,70,220,0.03,2.5,0.00,6.3,0.347,0.32,93,0.0
2015-03-09T01:00,7.2,11.9,19.4,72,241,0.02,2.4,0.00,6.0,0.347,0.29,98,0.0
2015-03-09T02:00,6.8,9.7,18.4,73,243,0.01,2.3,0.00,5.9,0.347,0.27,98,0.0
2015-03-09T03:00,6.6,9.2,15.8,74,259,0.01,2.2,0.00,5.7,0.347,0.26,96,0.0
2015-03-09T04:00,6.6,10.4,18.4,74,284,0.01,2.2,0.00,5.6,0.347,0.26,60,0.0
2015-03-09T05:00,5.8,9.7,18.0,79,301,0.01,2.4,0.00,5.2,0.347,0.20,13,0.0
2015-03-09T06:00,5.0,10.7,19.4,85,312,0.02,2.8,0.00,4.8,0.347,0.13,18,3.0
2015-03-09T07:00,5.7,12.0,21.6,88,316,0.02,3.9,0.00,5.2,0.347,0.11,34,62.0
2015-03-09T08:00,7.1,12.3,24.5,84,322,0.06,4.6,0.00,6.4,0.347,0.16,54,147.0
2015-03-09T09:00,8.2,11.7,25.6,81,326,0.10,5.1,0.00,7.6,0.346,0.21,61,230.0
2015-03-09T10:00,9.5,10.1,25.6,75,325,0.15,5.3,0.00,8.9,0.346,0.30,52,362.0
2015-03-09T11:00,10.5,10.7,24.1,71,320,0.19,5.5,0.00,10.2,0.345,0.37,34,445.0
2015-03-09T12:00,11.1,8.1,23.0,68,328,0.21,5.4,0.00,10.9,0.344,0.42,12,446.0
2015-03-09T13:00,11.6,4.5,20.2,65,346,0.22,5.3,0.00,11.6,0.343,0.48,4,464.0
2015-03-09T14:00,11.9,3.2,15.8,63,333,0.18,5.1,0.00,11.8,0.343,0.51,2,373.0
2015-03-09T15:00,11.7,4.6,12.6,63,315,0.11,4.8,0.00,11.2,0.342,0.52,23,224.0
2015-03-09T16:00,11.3,3.9,9.7,66,338,0.06,5.2,0.00,10.4,0.342,0.46,30,120.0
2015-03-09T17:00,10.2,6.3,7.2,72,31,0.02,5.4,0.00,9.2,0.342,0.35,20,28.0
2015-03-09T18:00,8.1,6.9,10.4,82,51,0.00,5.2,0.00,7.8,0.342,0.20,19,0.0
2015-03-09T19:00,6.3,6.7,12.2,90,54,0.00,4.8,0.00,6.7,0.342,0.09,23,0.0
2015-03-09T20:00,5.3,6.6,11.9,92,61,0.00,4.1,0.00,6.0,0.342,0.07,46,0.0
2015-03-09T21:00,5.0,8.3,13.0,93,85,0.00,4.0,0.00,5.7,0.342,0.06,58,0.0
2015-03-09T22:00,5.1,9.6,15.5,93,110,0.00,4.1,0.00,5.5,0.343,0.06,62,0.0
2015-03-09T23:00,5.3,9.5,16.9,93,127,0.00,4.2,0.00,5.4,0.343,0.06,61,0.0
2015-03-10T00:00,5.7,12.5,20.5,92,141,0.00,4.5,0.00,5.5,0.343,0.07,37,0.0
2015-03-10T01:00,5.5,14.1,21.6,93,148,0.00,4.5,0.00,5.4,0.343,0.06,48,0.0
2015-03-10T02:00,5.4,11.3,20.5,94,163,0.00,4.5,0.00,5.3,0.343,0.05,69,0.0
2015-03-10T03:00,4.5,8.0,15.8,96,188,0.00,4.0,0.00,4.9,0.343,0.03,60,0.0
2015-03-10T04:00,3.5,7.1,12.6,98,204,0.00,3.2,0.00,4.3,0.343,0.02,66,0.0
2015-03-10T05:00,2.8,7.3,12.6,98,200,0.00,2.6,0.00,3.9,0.343,0.01,69,0.0
2015-03-10T06:00,2.1,6.5,12.2,99,199,0.01,1.9,0.00,3.4,0.343,0.01,68,4.0
2015-03-10T07:00,3.6,8.7,14.0,98,210,0.02,3.3,0.00,4.2,0.343,0.02,45,80.0
2015-03-10T08:00,6.8,7.1,16.6,89,221,0.07,5.2,0.00,6.4,0.343,0.11,27,205.0
2015-03-10T09:00,8.8,8.2,19.8,83,247,0.13,6.0,0.00,8.0,0.343,0.19,38,332.0
2015-03-10T10:00,10.2,8.4,23.8,79,277,0.17,6.7,0.00,9.4,0.342,0.27,94,409.0
2015-03-10T11:00,11.1,11.9,28.4,74,284,0.17,6.7,0.00,10.1,0.342,0.34,99,379.0
2015-03-10T12:00,11.0,14.8,29.2,74,288,0.13,6.5,0.00,10.0,0.342,0.34,100,254.0
2015-03-10T13:00,10.6,14.2,29.5,76,291,0.10,6.6,0.00,9.8,0.342,0.30,100,183.0
2015-03-10T14:00,10.1,12.9,28.4,79,293,0.07,6.7,0.00,9.4,0.342,0.25,100,111.0
2015-03-10T15:00,9.8,11.9,26.3,81,295,0.06,6.7,0.00,9.0,0.342,0.23,100,87.0
2015-03-10T16:00,9.4,11.1,23.4,83,299,0.04,6.7,0.00,8.6,0.342,0.20,100,36.0
2015-03-10T17:00,8.9,11.1,19.4,85,306,0.03,6.5,0.00,8.2,0.342,0.18,100,9.0
2015-03-10T18:00,8.6,11.2,18.7,85,310,0.00,6.2,0.00,7.8,0.342,0.17,88,0.0
2015-03-10T19:00,7.6,11.2,20.9,86,312,0.00,5.4,0.00,7.3,0.342,0.15,70,0.0
2015-03-10T20:00,7.2,12.0,21.6,83,309,0.01,4.6,0.00,6.9,0.342,0.17,56,0.0
2015-03-10T21:00,6.5,12.3,22.7,82,308,0.01,3.6,0.00,6.4,0.342,0.18,53,0.0
2015-03-10T22:00,6.0,15.8,24.8,80,311,0.02,2.7,0.00,6.0,0.342,0.19,29,0.0
2015-03-10T23:00,5.1,16.3,25.9,80,315,0.02,1.9,0.00,5.5,0.342,0.18,18,0.0
2015-03-11T00:00,4.4,14.5,25.6,80,316,0.01,1.3,0.00,5.1,0.342,0.17,19,0.0
2015-03-11T01:00,3.6,13.0,24.1,83,312,0.01,1.0,0.00,4.6,0.342,0.13,7,0.0
2015-03-11T02:00,2.7,11.2,21.2,88,303,0.00,0.8,0.00,4.1,0.342,0.09,2,0.0
2015-03-11T03:00,1.9,11.3,18.7,91,301,0.00,0.6,0.00,3.5,0.342,0.06,9,0.0
2015-03-11T04:00,1.2,10.3,18.4,93,295,0.00,0.2,0.00,3.1,0.342,0.05,11,0.0
2015-03-11T05:00,0.7,10.4,18.0,94,284,0.00,-0.2,0.00,2.6,0.342,0.04,12,0.0
2015-03-11T06:00,0.5,12.1,19.8,95,282,0.01,-0.3,0.00,2.4,0.342,0.03,21,5.0
2015-03-11T07:00,2.2,13.7,25.2,93,284,0.02,1.2,0.00,3.1,0.342,0.05,63,84.0
2015-03-11T08:00,3.7,18.4,35.6,85,298,0.06,1.5,0.00,4.4,0.342,0.12,100,179.0
2015-03-11T09:00,5.0,18.3,36.4,79,306,0.08,1.6,0.00,5.3,0.342,0.19,96,192.0
2015-03-11T10:00,6.0,18.1,36.0,71,313,0.10,1.1,0.00,6.0,0.342,0.27,100,197.0
2015-03-11T11:00,6.8,17.6,35.3,64,311,0.11,0.5,0.00,6.6,0.342,0.35,100,212.0
2015-03-11T12:00,7.2,17.1,35.3,62,311,0.11,0.4,0.00,6.8,0.341,0.39,100,186.0
2015-03-11T13:00,7.5,16.1,33.5,61,312,0.11,0.4,0.00,7.0,0.342,0.41,100,172.0
2015-03-11T14:00,7.3,10.1,32.0,66,297,0.09,1.4,0.00,6.9,0.342,0.35,100,132.0
2015-03-11T15:00,7.1,9.0,25.9,72,286,0.07,2.3,0.00,6.8,0.342,0.29,96,102.0
2015-03-11T16:00,6.6,8.0,19.4,76,297,0.04,2.6,0.50,6.4,0.346,0.24,88,27.0
2015-03-11T17:00,6.1,7.3,17.6,81,303,0.02,3.0,0.30,5.9,0.349,0.18,74,12.0
2015-03-11T18:00,5.2,7.4,13.3,85,313,0.00,2.8,0.40,5.3,0.354,0.13,77,0.0
2015-03-11T19:00,4.4,8.4,14.8,91,335,0.00,3.0,0.00,4.8,0.354,0.08,63,0.0
2015-03-11T20:00,3.7,9.4,16.6,93,356,0.00,2.6,0.00,4.4,0.353,0.06,23,0.0
2015-03-11T21:00,3.0,10.2,18.0,93,8,0.00,2.1,0.00,3.9,0.353,0.05,14,0.0
2015-03-11T22:00,2.0,10.0,17.6,95,15,0.00,1.3,0.00,3.4,0.353,0.03,18,0.0
2015-03-11T23:00,1.3,10.0,16.6,96,13,0.00,0.7,0.00,3.0,0.353,0.03,28,0.0
2015-03-12T00:00,0.9,9.5,16.2,97,11,0.00,0.5,0.00,2.7,0.353,0.02,36,0.0
2015-03-12T01:00,0.7,10.1,16.2,97,6,0.00,0.3,0.00,2.5,0.353,0.02,39,0.0
2015-03-12T02:00,0.6,10.4,16.9,97,14,0.00,0.2,0.00,2.3,0.353,0.02,46,0.0
2015-03-12T03:00,0.7,9.4,16.9,98,18,0.00,0.3,0.00,2.3,0.353,0.02,64,0.0
2015-03-12T04:00,0.9,8.2,16.6,98,15,0.00,0.5,0.00,2.3,0.353,0.02,77,0.0
2015-03-12T05:00,1.0,7.5,15.8,98,17,0.00,0.8,0.00,2.3,0.352,0.01,70,0.0
2015-03-12T06:00,1.0,8.4,15.1,99,10,0.01,0.9,0.00,2.4,0.352,0.01,69,4.0
2015-03-12T07:00,1.4,9.7,19.8,98,4,0.02,1.1,0.00,2.8,0.352,0.02,100,69.0
2015-03-12T08:00,2.1,10.5,23.0,97,354,0.04,1.6,0.00,3.5,0.352,0.02,100,133.0
2015-03-12T09:00,2.9,12.0,25.9,93,353,0.06,1.9,0.00,4.3,0.352,0.05,100,189.0
2015-03-12T10:00,3.5,13.3,27.7,89,360,0.07,1.9,0.00,4.9,0.351,0.08,100,213.0
2015-03-12T11:00,4.2,13.8,29.9,83,7,0.09,1.6,0.00,5.6,0.351,0.14,100,264.0
2015-03-12T12:00,4.5,13.3,30.6,80,13,0.09,1.4,0.00,5.9,0.351,0.17,100,245.0
2015-03-12T13:00,4.7,13.1,30.2,79,16,0.08,1.3,0.00,6.0,0.350,0.18,100,196.0
2015-03-12T14:00,4.8,12.8,29.9,78,22,0.07,1.2,0.00,5.8,0.350,0.19,100,128.0
2015-03-12T15:00,4.8,12.7,29.2,76,25,0.05,0.9,0.00,5.5,0.350,0.21,100,72.0
2015-03-12T16:00,4.9,11.3,26.3,75,22,0.04,0.9,0.00,5.2,0.350,0.21,100,45.0
2015-03-12T17:00,4.6,10.9,22.3,78,17,0.03,1.1,0.00,4.8,0.350,0.18,99,12.0
2015-03-12T18:00,4.3,11.4,19.1,81,18,0.01,1.3,0.00,4.5,0.350,0.16,93,0.0
2015-03-12T19:00,3.7,12.0,21.6,85,21,0.00,1.4,0.00,4.2,0.349,0.12,95,0.0
2015-03-12T20:00,3.2,12.4,22.3,88,26,0.00,1.4,0.00,3.8,0.349,0.09,83,0.0
2015-03-12T21:00,2.7,12.6,22.7,90,31,0.00,1.2,0.00,3.5,0.349,0.08,66,0.0
2015-03-12T22:00,2.3,13.4,22.7,89,31,0.00,0.7,0.00,3.4,0.349,0.08,60,0.0
2015-03-12T23:00,1.7,11.9,22.7,89,29,0.00,0.1,0.00,3.0,0.349,0.08,53,0.0
2015-03-13T00:00,1.2,11.3,20.9,89,31,0.00,-0.3,0.00,2.7,0.349,0.07,56,0.0
2015-03-13T01:00,0.9,11.0,19.4,89,23,0.00,-0.7,0.00,2.4,0.349,0.07,56,0.0
2015-03-13T02:00,0.6,11.0,19.1,89,19,0.00,-1.0,0.00,2.2,0.348,0.07,47,0.0
2015-03-13T03:00,0.0,10.8,19.4,91,21,0.00,-1.3,0.00,1.8,0.348,0.06,41,0.0
2015-03-13T04:00,-0.0,11.1,21.6,90,25,0.00,-1.4,0.00,1.6,0.348,0.06,45,0.0
2015-03-13T05:00,-0.0,10.8,22.0,90,30,0.00,-1.4,0.00,1.6,0.348,0.06,43,0.0
2015-03-13T06:00,-0.3,11.2,21.2,92,33,0.01,-1.4,0.00,1.3,0.348,0.05,51,5.0
2015-03-13T07:00,0.4,11.1,20.5,91,36,0.02,-0.9,0.00,1.8,0.348,0.06,44,71.0
2015-03-13T08:00,1.7,12.2,23.8,85,45,0.05,-0.5,0.00,2.8,0.348,0.10,54,147.0
2015-03-13T09:00,3.2,12.2,27.0,78,47,0.08,-0.3,0.00,4.0,0.347,0.17,53,244.0
2015-03-13T10:00,4.3,10.0,26.6,72,41,0.11,-0.3,0.00,5.0,0.347,0.24,83,288.0
2015-03-13T11:00,5.0,10.3,26.3,71,25,0.12,0.2,0.00,5.8,0.346,0.25,99,314.0
2015-03-13T12:00,5.5,10.2,26.3,71,23,0.14,0.7,0.00,6.5,0.346,0.26,100,350.0
2015-03-13T13:00,5.8,9.9,27.0,71,19,0.12,0.9,0.00,6.8,0.345,0.27,100,293.0
2015-03-13T14:00,5.9,10.8,27.0,70,26,0.09,0.9,0.00,6.6,0.344,0.28,100,198.0
2015-03-13T15:00,5.7,10.6,25.6,73,28,0.06,1.3,0.00,6.2,0.344,0.25,100,100.0
2015-03-13T16:00,5.4,6.2,19.1,76,21,0.04,1.5,0.00,5.7,0.344,0.22,100,46.0
2015-03-13T17:00,4.8,4.7,15.1,79,351,0.02,1.6,0.00,5.2,0.345,0.18,99,17.0
2015-03-13T18:00,4.4,7.3,15.5,81,351,0.00,1.5,0.00,4.7,0.345,0.16,99,0.0
2015-03-13T19:00,3.9,8.7,15.8,81,7,0.00,1.0,0.00,4.3,0.345,0.15,95,0.0
2015-03-13T20:00,3.7,9.5,17.3,83,25,0.00,1.0,0.00,4.1,0.345,0.14,95,0.0
2015-03-13T21:00,3.6,9.7,18.0,84,39,0.00,1.2,0.00,4.0,0.345,0.12,96,0.0
2015-03-13T22:00,3.6,8.1,17.6,86,45,0.00,1.5,0.00,3.9,0.345,0.11,95,0.0
2015-03-13T23:00,3.5,7.2,16.9,88,37,0.00,1.6,0.00,3.8,0.345,0.10,96,0.0
2015-03-14T00:00,3.4,8.2,16.2,89,29,0.00,1.7,0.00,3.7,0.345,0.09,95,0.0
2015-03-14T01:00,3.3,9.4,16.9,89,32,0.00,1.6,0.00,3.6,0.345,0.09,100,0.0
2015-03-14T02:00,3.1,10.3,18.7,89,36,0.00,1.5,0.00,3.6,0.345,0.08,100,0.0
2015-03-14T03:00,2.9,10.5,20.5,89,41,0.00,1.3,0.00,3.4,0.345,0.08,100,0.0
2015-03-14T04:00,2.8,10.4,20.9,88,44,0.00,1.1,0.00,3.4,0.346,0.09,100,0.0
2015-03-14T05:00,2.8,10.9,20.9,88,46,0.00,0.9,0.00,3.3,0.346,0.09,100,0.0
2015-03-14T06:00,2.6,12.2,20.2,88,47,0.02,0.9,0.10,3.2,0.347,0.09,100,5.0
2015-03-14T07:00,2.8,12.5,23.4,90,44,0.02,1.3,0.20,3.4,0.348,0.08,100,42.0
2015-03-14T08:00,3.1,13.7,26.6,88,45,0.03,1.3,0.20,3.7,0.349,0.09,99,72.0
2015-03-14T09:00,3.7,13.2,27.0,88,47,0.05,1.9,0.20,4.2,0.350,0.09,100,133.0
2015-03-14T10:00,4.8,14.6,28.1,83,52,0.09,2.2,0.10,5.1,0.351,0.14,100,241.0
2015-03-14T11:00,6.1,14.4,29.9,78,58,0.12,2.5,0.00,6.0,0.351,0.21,100,313.0
2015-03-14T12:00,6.5,15.3,30.2,74,63,0.10,2.2,0.00,6.3,0.351,0.25,100,196.0
2015-03-14T13:00,6.8,14.8,30.6,72,67,0.09,2.1,0.00,6.4,0.351,0.28,100,167.0
2015-03-14T14:00,6.8,14.2,29.9,74,63,0.08,2.5,0.10,6.4,0.351,0.26,100,131.0
2015-03-14T15:00,6.8,13.3,27.7,76,57,0.07,2.8,0.00,6.3,0.351,0.24,99,106.0
2015-03-14T16:00,6.5,13.5,25.2,79,56,0.05,3.0,0.10,6.0,0.352,0.21,98,68.0
2015-03-14T17:00,5.9,11.8,23.4,81,52,0.03,2.9,0.00,5.6,0.352,0.18,92,26.0
2015-03-14T18:00,5.5,11.5,22.3,83,49,0.01,2.9,0.10,5.1,0.353,0.15,95,0.0
2015-03-14T19:00,4.8,11.0,21.2,87,49,0.00,2.7,0.00,4.8,0.353,0.12,97,0.0
2015-03-14T20:00,4.6,11.5,20.5,88,51,0.00,2.8,0.00,4.6,0.353,0.10,99,0.0
2015-03-14T21:00,4.5,11.9,21.6,89,55,0.00,2.9,0.00,4.4,0.354,0.09,98,0.0
2015-03-14T22:00,4.4,13.4,23.0,90,66,0.00,2.9,0.00,4.4,0.354,0.09,92,0.0
2015-03-14T23:00,4.3,13.9,23.8,90,65,0.00,2.7,0.00,4.2,0.354,0.09,90,0.0
2015-03-15T00:00,4.3,14.2,25.2,89,66,0.00,2.7,0.00,4.2,0.353,0.09,84,0.0
2015-03-15T01:00,4.3,14.5,26.3,89,63,0.00,2.7,0.00,4.2,0.353,0.09,98,0.0
2015-03-15T02:00,4.1,15.0,27.4,89,66,0.00,2.5,0.00,4.1,0.353,0.09,99,0.0
2015-03-15T03:00,4.0,15.0,28.8,89,66,0.00,2.4,0.00,4.1,0.353,0.09,100,0.0
2015-03-15T04:00,3.8,14.8,29.2,90,64,0.00,2.3,0.00,4.0,0.353,0.08,100,0.0
2015-03-15T05:00,3.8,15.8,29.9,90,66,0.00,2.3,0.00,3.9,0.353,0.08,100,0.0
2015-03-15T06:00,3.9,16.5,30.6,91,74,0.02,2.5,0.10,4.0,0.354,0.08,100,4.0
2015-03-15T07:00,4.2,16.0,31.7,91,81,0.02,2.8,0.00,4.2,0.354,0.08,100,37.0
2015-03-15T08:00,4.9,19.1,36.4,88,89,0.04,3.0,0.00,4.5,0.354,0.11,100,70.0
2015-03-15T09:00,5.5,21.8,38.5,83,99,0.06,2.9,0.10,5.0,0.354,0.15,97,119.0
2015-03-15T10:00,6.7,22.3,43.6,74,99,0.11,2.4,0.20,5.8,0.355,0.26,84,262.0
2015-03-15T11:00,7.4,21.9,44.3,70,99,0.13,2.3,0.00,6.4,0.355,0.31,78,290.0
2015-03-15T12:00,7.6,22.1,41.8,72,102,0.11,2.8,0.00,6.8,0.355,0.30,63,200.0
2015-03-15T13:00,7.9,22.5,42.1,71,106,0.12,2.9,0.10,7.2,0.356,0.31,83,231.0
2015-03-15T14:00,8.3,20.2,42.1,69,106,0.12,2.9,0.00,7.3,0.356,0.34,70,224.0
2015-03-15T15:00,8.3,18.0,38.9,70,106,0.09,3.2,0.00,7.2,0.356,0.33,83,148.0
2015-03-15T16:00,8.4,16.5,31.0,69,100,0.07,2.9,0.00,7.1,0.356,0.35,94,92.0
2015-03-15T17:00,7.8,17.0,30.2,69,96,0.05,2.4,0.00,6.5,0.355,0.33,94,28.0
2015-03-15T18:00,7.5,18.8,33.1,68,94,0.04,2.0,0.00,6.2,0.355,0.33,93,0.0
2015-03-15T19:00,7.1,20.3,37.8,71,96,0.04,2.3,0.00,5.9,0.354,0.29,71,0.0
2015-03-15T20:00,7.2,21.0,39.6,71,96,0.04,2.3,0.00,5.8,0.354,0.29,40,0.0
